"1766",2,3,3,2,3,2,4,9,10,10,4,4,8,8,14,10,9,10,10,19,12,12,13,13,15,27,14,14,16,18,18,17,34,18,16,19,8,12,16,38,9,12,10,14,11,18,"SM-D9E5W_S25_E1-50"
"1767",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,3,2,1,1,1,3,3,2,3,1,2,4,4,5,3,4,5,2,5,1,"SM-D9E5W_S27_E1-50"
"1768",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,3,3,3,2,2,3,2,3,2,3,3,3,5,2,4,5,3,4,31,39,"SM-D9E5W_S28_E1-50"
"1769",2,3,3,2,3,2,4,9,10,10,4,4,8,8,14,10,9,10,10,19,12,12,13,13,15,27,14,14,16,18,18,17,34,18,16,19,8,12,16,38,9,12,10,14,11,18,"SM-D9E5W_S29_E1-50"
"1770",2,3,4,5,6,4,8,4,4,4,11,9,12,11,6,13,11,12,13,10,11,11,12,16,13,14,17,18,19,21,20,20,19,23,35,24,23,38,27,22,28,27,28,30,27,42,"SM-D9E5W_S30_E1-50"
"1771",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,3,2,1,1,1,3,3,2,3,1,2,4,4,5,3,4,5,2,5,1,"SM-D9E5W_S31_E1-50"
"1772",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,3,2,1,1,1,3,3,2,3,1,2,4,4,5,3,4,5,2,5,1,"SM-D9E5W_S32_E1-50"
"1773",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,3,2,1,1,1,3,3,3,3,1,3,4,4,5,3,5,3,5,4,4,"SM-D9E5W_S33_E1-50"
"1774",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,3,2,1,1,1,3,3,2,3,1,2,4,4,5,3,4,5,2,5,1,"SM-D9E5W_S34_E1-50"
"1775",2,3,3,2,3,2,4,9,10,10,4,4,8,8,14,10,9,10,10,19,12,12,13,13,15,27,14,14,16,18,18,17,34,18,16,19,8,12,16,38,9,12,10,14,11,18,"SM-D9E5W_S35_E1-50"
"1776",2,3,3,2,3,2,4,9,10,10,4,4,8,8,14,10,9,10,10,19,12,12,13,13,15,27,14,14,16,18,18,17,34,18,16,19,8,12,16,38,9,12,10,14,11,18,"SM-D9E5W_S36_E1-50"
"1777",2,3,3,2,3,2,4,9,10,10,4,4,8,8,14,10,9,10,10,19,12,12,13,13,15,27,14,14,16,18,18,17,34,18,16,19,8,12,16,38,9,12,10,14,11,18,"SM-D9E5W_S37_E1-50"
"1778",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,1,2,3,3,2,1,1,1,5,1,2,1,1,1,1,1,1,2,2,"SM-D9E5W_S38_E1-50"
"1779",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,3,2,1,1,1,3,3,2,3,1,3,4,5,5,3,4,5,2,5,1,"SM-D9E5W_S39_E1-50"
"1780",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,1,2,3,3,2,1,1,1,5,1,2,1,1,1,1,1,1,2,2,"SM-D9E5W_S40_E1-50"
"1781",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,3,2,1,1,1,3,3,2,3,1,2,4,4,5,3,4,5,2,5,1,"SM-D9E5X_S35_E1-50"
"1782",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,3,2,1,1,1,3,3,2,3,1,2,4,4,5,3,4,5,2,5,1,"SM-D9E5X_S36_E1-50"
"1783",2,3,4,2,2,3,3,6,8,9,8,11,11,13,12,17,13,19,16,14,21,20,22,25,19,20,28,21,23,31,29,31,23,33,23,32,38,35,40,30,40,43,43,45,46,35,"SM-D9E5X_S37_E1-50"
"1784",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,1,2,3,3,2,1,1,1,5,1,2,1,1,1,1,1,1,1,2,"SM-D9E5X_S38_E1-50"
"1785",2,3,3,2,3,2,4,9,10,10,4,4,8,8,14,10,9,10,10,19,12,12,13,13,15,27,14,14,16,18,18,17,34,18,16,19,8,12,16,38,9,12,10,14,11,18,"SM-D9E5X_S39_E1-50"
"1786",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,1,2,3,3,2,1,1,1,5,1,2,1,1,1,1,1,1,2,2,"SM-D9E5X_S40_E1-50"
"1787",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,3,2,1,1,1,3,3,2,3,1,2,4,4,5,3,4,5,2,5,1,"SM-D9E5X_S42_E1-50"
"1788",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,1,2,3,3,2,1,1,1,5,1,2,1,1,1,1,1,1,2,2,"SM-D9E5X_S43_E1-50"
"1789",2,3,3,2,3,2,4,9,10,10,4,4,8,8,14,10,9,10,10,19,12,12,13,13,15,27,14,14,16,18,18,17,34,18,16,19,8,12,16,38,9,12,10,14,11,18,"SM-D9E5X_S44_E1-50"
"1790",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,3,2,1,1,1,3,3,2,3,1,3,4,5,5,3,4,5,2,5,1,"SM-D9E5X_S45_E1-50"
"1791",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,1,2,3,3,2,1,1,1,5,1,2,1,1,1,1,1,1,2,2,"SM-D9E5X_S46_E1-50"
"1792",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,1,2,3,3,2,1,1,1,5,1,2,1,1,1,1,1,1,2,2,"SM-D9E5X_S47_E1-50"
"1793",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,1,2,3,3,2,1,1,1,5,1,2,1,1,1,1,1,1,2,2,"SM-D9E5X_S48_E1-50"
"1794",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,1,2,3,3,2,1,1,1,5,1,2,1,1,1,1,1,1,2,2,"SM-D9E5X_S49_E1-50"
"1795",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,1,2,3,3,2,1,1,1,5,1,2,1,1,1,1,1,1,2,2,"SM-D9E5X_S50_E1-50"
"1796",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,3,2,1,1,1,3,3,2,3,1,2,4,4,5,3,4,5,2,5,1,"SM-D9E5X_S51_E1-50"
"1797",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,1,1,3,3,2,1,1,1,5,1,2,1,4,1,3,2,1,2,2,"SM-D9E5X_S52_E1-50"
"1798",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,1,2,3,3,2,1,1,1,5,1,2,1,1,1,1,1,1,2,2,"SM-D9E5X_S53_E1-50"
"1799",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,3,2,1,1,1,3,3,2,3,1,2,4,4,5,3,4,5,2,5,1,"SM-D9E5X_S54_E1-50"
"1800",2,3,3,2,3,2,4,9,10,10,4,4,8,8,14,10,9,10,10,19,12,12,13,13,15,27,14,14,16,18,18,17,34,18,16,19,8,12,16,38,9,12,10,14,11,18,"SM-D9E5X_S55_E1-50"
"1801",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,3,2,1,1,1,3,3,2,3,1,2,4,4,5,3,4,5,2,5,1,"SM-D9E5X_S56_E1-50"
"1802",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,3,2,1,1,1,3,3,2,3,1,2,4,4,5,3,4,5,2,5,1,"SM-D9E66_S01_E1-50"
"1803",2,3,3,2,3,2,4,9,10,10,4,4,8,8,14,10,9,10,10,19,12,12,13,13,15,27,14,14,16,18,18,17,34,18,16,19,8,12,16,38,9,12,10,14,11,18,"SM-D9E66_S02_E1-50"
"1804",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,3,2,1,1,1,3,3,2,3,1,2,4,4,5,3,4,5,2,5,1,"SM-D9E66_S03_E1-50"
"1805",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,3,3,3,2,2,1,2,3,2,3,3,3,2,2,4,5,3,4,31,39,"SM-D9E66_S04_E1-50"
"1806",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,3,2,1,1,1,3,3,2,3,1,2,4,4,5,3,4,5,2,5,1,"SM-D9E66_S05_E1-50"
"1807",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,3,2,1,1,1,3,3,3,3,2,3,3,2,3,5,5,2,6,30,4,"SM-D9E66_S06_E1-50"
"1808",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,3,2,1,1,1,3,3,2,3,1,2,4,4,5,3,4,5,2,5,1,"SM-D9E66_S07_E1-50"
"1809",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,1,2,3,3,2,1,1,1,5,1,2,1,1,1,1,1,1,2,2,"SM-D9E66_S08_E1-50"
"1810",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,3,2,1,1,1,3,3,3,3,3,3,3,5,5,3,5,3,5,30,4,"SM-D9E66_S09_E1-50"
"1811",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,3,2,1,1,1,3,3,2,3,1,2,4,4,5,3,4,5,2,5,1,"SM-D9E66_S10_E1-50"
"1812",2,3,3,2,3,2,4,9,10,10,4,4,8,8,14,10,9,10,10,19,12,12,13,13,15,27,14,14,16,18,18,17,34,18,16,19,8,12,16,38,9,12,10,14,11,18,"SM-D9E66_S11_E1-50"
"1813",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,1,2,3,3,2,1,1,1,5,1,2,1,1,1,1,1,1,2,2,"SM-D9E66_S12_E1-50"
"1814",2,3,3,2,3,2,4,9,10,10,4,4,8,8,14,10,9,10,10,19,12,12,13,13,15,27,14,14,16,18,18,17,34,18,16,19,8,12,16,38,9,12,10,14,11,18,"SM-D9E66_S13_E1-50"
"1815",2,3,3,2,3,2,4,9,10,10,4,4,8,8,14,10,9,10,10,19,12,12,13,13,15,27,14,14,16,18,18,17,34,18,16,19,8,12,16,38,9,12,10,14,11,18,"SM-D9E66_S14_E1-50"
"1816",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,3,2,1,1,1,3,3,2,3,1,2,4,4,5,3,4,5,2,5,1,"SM-D9E66_S15_E1-50"
"1817",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,3,2,1,1,1,3,3,2,3,1,2,4,4,5,3,4,5,2,5,1,"SM-D9E66_S16_E1-50"
"1818",2,3,3,2,3,2,4,9,10,10,4,4,8,8,14,10,9,10,10,19,12,12,13,13,15,27,14,14,16,18,18,17,34,18,16,19,8,12,16,38,9,12,10,14,11,18,"SM-D9E66_S17_E1-50"
"1819",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,3,2,1,1,1,3,3,2,3,1,2,4,4,5,3,4,5,2,5,1,"SM-D9E66_S18_E1-50"
"1820",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,3,2,1,1,1,3,3,2,3,1,2,4,4,5,3,4,5,2,5,1,"SM-D9E66_S19_E1-50"
"1821",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,3,2,1,1,1,3,3,2,3,1,2,4,4,5,3,4,5,2,5,1,"SM-D9E66_S20_E1-50"
"1822",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,3,2,1,1,1,3,3,2,3,1,2,4,4,5,3,4,5,2,5,1,"SM-D9E66_S21_E1-50"
"1823",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,1,2,3,3,2,1,1,1,5,1,2,1,1,1,1,1,1,2,2,"SM-D9E66_S22_E1-50"
"1824",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,1,2,3,3,2,1,1,1,5,1,2,1,1,1,1,1,1,2,2,"SM-D9E66_S23_E1-50"
"1825",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,3,2,1,1,1,3,3,2,3,1,2,4,4,5,3,4,5,2,5,1,"SM-D9E66_S24_E1-50"
"1826",2,3,3,2,3,2,5,7,9,8,9,7,5,5,5,7,7,8,6,7,10,9,10,10,12,12,11,12,15,16,16,14,32,16,13,17,12,16,19,41,12,16,15,17,14,47,"SM-D9E66_S73_E1-50"
"1827",2,3,3,2,3,2,5,7,9,8,9,7,5,5,5,7,7,8,6,7,10,9,10,10,12,12,11,12,15,16,16,14,32,16,13,17,12,16,20,41,13,17,16,18,14,47,"SM-D9E66_S74_E1-50"
"1828",2,3,3,2,3,2,5,7,9,8,9,7,5,5,5,7,7,8,6,7,10,9,10,10,12,12,11,12,15,16,16,14,32,16,13,17,12,16,19,41,12,16,15,17,14,47,"SM-D9E66_S75_E1-50"
"1829",2,3,3,2,3,2,5,7,9,8,9,7,5,5,5,7,7,8,6,7,10,9,10,10,12,12,11,12,15,16,16,14,32,16,13,17,12,16,19,41,12,16,15,17,14,47,"SM-D9E66_S76_E1-50"
"1830",2,3,3,2,3,2,5,7,9,8,9,7,5,5,5,7,7,8,6,7,10,9,10,10,12,12,11,12,15,16,16,14,32,16,13,17,12,16,19,41,12,16,15,17,14,47,"SM-D9E66_S77_E1-50"
"1831",2,3,3,2,3,2,5,7,9,8,9,7,5,5,5,7,7,8,6,7,10,9,10,10,12,12,11,12,15,16,16,14,32,16,13,17,12,16,20,41,13,17,16,18,14,46,"SM-D9E66_S78_E1-50"
"1832",2,3,3,2,3,2,5,7,9,8,9,7,5,5,5,7,7,8,6,7,10,9,10,10,12,12,11,12,15,16,16,14,32,16,13,17,12,16,19,41,12,16,15,17,14,47,"SM-D9E66_S79_E1-50"
"1833",2,3,3,2,3,2,5,7,9,8,9,7,5,5,5,7,7,8,6,7,10,9,10,10,12,12,11,12,15,16,16,14,32,16,13,17,12,16,19,41,12,16,15,17,14,47,"SM-D9E66_S80_E1-50"
"1834",2,3,3,2,3,2,5,7,9,8,9,7,5,5,5,7,7,8,6,7,10,9,10,10,12,12,11,12,15,16,16,14,32,16,13,17,12,16,19,41,12,16,15,17,14,47,"SM-D9E66_S81_E1-50"
"1835",2,3,3,2,3,2,5,7,9,8,9,7,5,5,5,7,7,8,6,7,10,9,10,10,12,12,11,12,15,16,16,14,32,16,13,17,12,16,19,41,12,16,15,17,14,47,"SM-D9E66_S82_E1-50"
"1836",2,3,3,2,3,2,5,7,9,8,9,7,5,5,5,7,7,8,6,7,10,9,10,10,12,12,11,12,15,16,16,14,32,16,13,17,12,16,19,41,12,16,15,17,14,47,"SM-D9E66_S83_E1-50"
"1837",2,3,3,2,3,2,5,7,9,8,9,7,5,5,5,7,7,8,6,7,10,9,10,10,12,12,11,12,15,16,16,14,32,16,13,17,12,16,19,41,12,16,15,17,14,47,"SM-D9E66_S84_E1-50"
"1838",2,3,3,2,3,2,5,7,9,8,9,7,5,5,5,7,7,8,6,7,10,9,10,10,12,12,11,12,15,16,16,14,32,16,13,17,12,16,19,41,12,16,15,17,14,47,"SM-D9E66_S85_E1-50"
"1839",2,3,3,2,3,2,5,7,9,8,9,7,5,5,5,7,7,8,6,7,10,9,10,10,12,12,11,12,15,16,16,14,32,16,13,17,12,16,19,41,12,16,15,17,14,47,"SM-D9E66_S86_E1-50"
"1840",2,3,3,1,1,1,1,1,2,3,2,2,2,3,3,3,4,6,4,6,6,4,4,8,7,3,4,6,6,8,12,11,5,7,12,8,17,10,12,12,26,18,20,21,22,7,"SM-D9E66_S87_E1-50"
"1841",2,3,3,2,3,2,5,7,9,8,9,7,5,5,5,7,7,8,6,7,10,9,10,10,12,12,11,12,15,16,16,14,32,16,13,17,12,16,19,41,12,16,15,17,14,47,"SM-D9E66_S88_E1-50"
"1842",2,3,3,2,3,2,5,7,9,8,9,7,5,5,5,7,7,8,6,7,10,9,10,10,12,12,11,12,15,16,16,14,32,16,13,17,12,16,19,41,12,16,15,17,14,47,"SM-D9E67_S41_E1-50"
"1843",2,3,3,2,3,2,5,7,9,8,9,7,5,5,5,7,7,8,6,7,10,9,10,10,12,12,11,12,15,16,16,14,32,16,13,17,12,16,20,41,13,17,16,18,14,46,"SM-D9E67_S42_E1-50"
"1844",2,3,3,2,3,2,5,7,9,8,9,7,5,5,5,7,7,8,6,7,10,9,10,10,12,12,11,12,15,16,16,14,32,16,13,17,12,16,19,41,12,16,15,17,14,47,"SM-D9E67_S43_E1-50"
"1845",2,3,3,1,1,1,1,1,2,3,2,2,3,2,2,2,2,4,3,4,3,6,3,4,8,9,9,4,4,11,6,5,8,6,6,7,6,5,7,10,6,10,8,8,6,15,"SM-D9E67_S44_E1-50"
"1846",2,3,3,2,3,2,5,7,9,8,9,7,5,5,5,7,7,8,6,7,10,9,10,10,12,12,11,12,15,16,16,14,32,16,13,17,12,16,19,41,12,16,15,17,14,47,"SM-D9E67_S45_E1-50"
"1847",2,3,3,2,3,2,5,7,9,8,9,7,5,5,5,7,7,8,6,7,10,9,10,10,12,12,11,12,15,16,16,14,32,16,13,17,12,16,19,41,12,16,15,17,14,47,"SM-D9E67_S46_E1-50"
"1848",2,3,3,2,3,2,5,7,9,8,9,7,5,5,5,7,7,8,6,7,10,9,10,10,12,12,11,12,15,16,16,14,32,16,13,17,12,16,19,41,12,16,15,17,14,47,"SM-D9E67_S47_E1-50"
"1849",2,3,3,2,3,2,5,7,9,8,9,7,5,5,5,7,7,8,6,7,10,9,10,10,12,12,11,12,15,16,16,14,32,16,13,17,12,16,19,41,12,16,15,17,14,47,"SM-D9E67_S48_E1-50"
"1850",2,3,3,2,3,2,5,7,9,8,9,7,5,5,5,7,7,8,6,7,10,9,10,10,12,12,11,12,15,16,16,14,32,16,13,17,12,16,19,41,12,16,15,17,14,47,"SM-D9E67_S49_E1-50"
"1851",2,3,3,2,3,2,5,7,9,8,9,7,5,5,5,7,7,8,6,7,10,9,10,10,12,12,11,12,15,16,16,14,32,16,13,17,12,16,19,41,12,16,15,17,14,47,"SM-D9E67_S50_E1-50"
"1852",2,3,3,2,3,2,5,7,9,8,9,7,5,5,5,7,7,8,6,7,10,9,10,10,12,12,11,12,15,16,16,14,32,16,13,17,12,16,19,41,12,16,15,17,14,47,"SM-D9E67_S51_E1-50"
"1853",2,3,3,2,3,2,5,7,9,8,9,7,5,5,5,7,7,8,6,7,10,9,10,10,12,12,11,12,15,16,16,14,32,16,13,17,12,16,19,41,12,16,15,17,14,47,"SM-D9E67_S52_E1-50"
"1854",2,3,3,1,1,1,1,1,2,3,2,2,2,3,3,3,4,6,4,6,6,4,4,8,7,3,4,6,6,8,12,11,5,7,12,8,17,10,12,12,26,18,20,21,22,7,"SM-D9E67_S53_E1-50"
"1855",2,3,3,2,3,2,5,7,9,8,9,7,5,5,5,7,7,8,6,7,10,9,10,10,12,12,11,12,15,16,16,14,32,16,13,17,12,16,19,41,12,16,15,17,14,47,"SM-D9E67_S54_E1-50"
"1856",2,3,3,2,3,2,5,7,9,8,9,7,5,5,5,7,7,8,6,7,10,9,10,10,12,12,11,12,15,16,16,14,32,16,13,17,12,16,19,41,12,16,15,17,14,47,"SM-D9E67_S55_E1-50"
"1857",2,3,3,2,3,2,5,7,9,8,9,7,5,5,5,7,7,8,6,7,10,9,10,10,12,12,11,12,15,16,16,14,32,16,13,17,12,16,19,41,12,16,15,17,14,47,"SM-D9E67_S56_E1-50"
"1858",2,3,3,2,3,2,5,7,9,8,9,7,5,5,5,7,7,8,6,7,10,9,10,10,12,12,11,12,15,16,16,14,32,16,13,17,12,16,20,41,13,17,16,18,14,46,"SM-D9E67_S65_E1-50"
"1859",2,3,3,2,3,2,5,7,9,8,9,7,5,5,5,7,7,8,6,7,10,9,10,10,12,12,11,12,15,16,16,14,32,16,13,17,12,16,20,41,13,17,16,18,14,46,"SM-D9E67_S66_E1-50"
"1860",2,3,3,2,3,2,5,7,9,8,9,7,5,5,5,7,7,8,6,7,10,9,10,10,12,12,11,12,15,16,16,14,32,16,13,17,12,16,19,41,12,16,15,17,14,47,"SM-D9E67_S67_E1-50"
"1861",2,3,3,2,3,2,5,7,9,8,9,7,5,5,5,7,7,8,6,7,10,9,10,10,12,12,11,12,15,16,16,14,32,16,13,17,12,16,19,41,12,16,15,17,14,47,"SM-D9E67_S68_E1-50"
"1862",2,3,3,2,3,2,5,7,9,8,9,7,5,5,5,7,7,8,6,7,10,9,10,10,12,12,11,12,15,16,16,14,32,16,13,17,12,16,20,41,13,17,16,18,14,46,"SM-D9E67_S69_E1-50"
"1863",2,3,3,2,3,2,5,7,9,8,9,7,5,5,5,7,7,8,6,7,10,9,10,10,12,12,11,12,15,16,16,14,32,16,13,17,12,16,19,41,12,16,15,17,14,47,"SM-D9E67_S70_E1-50"
"1864",2,3,3,2,3,2,5,7,9,8,9,7,5,5,5,7,7,8,6,7,10,9,10,10,12,12,11,12,15,16,16,14,32,16,13,17,12,16,19,41,12,16,15,17,14,47,"SM-D9E67_S71_E1-50"
"1865",2,3,3,2,3,2,5,7,9,8,9,7,5,5,5,7,7,8,6,7,10,9,10,10,12,12,11,12,15,16,16,14,32,16,13,17,12,16,20,41,13,17,16,18,14,46,"SM-D9E67_S72_E1-50"
"1866",2,3,3,2,3,2,4,9,10,10,4,4,8,8,14,10,9,10,10,19,12,12,13,13,15,27,14,14,16,18,18,17,34,18,16,19,8,12,16,38,10,14,12,14,11,19,"SM-D9E67_S73_E1-50"
"1867",2,3,3,2,3,2,4,9,10,11,5,5,6,9,13,12,10,11,11,20,14,21,16,15,17,24,16,17,18,19,19,18,16,21,21,23,14,20,23,20,19,23,25,26,16,21,"SM-D9E67_S74_E1-50"
"1868",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,1,2,3,3,2,1,1,1,5,1,2,1,1,1,1,1,1,2,2,"SM-D9E67_S75_E1-50"
"1869",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,1,2,3,3,2,1,1,1,5,1,2,1,1,1,1,1,1,2,2,"SM-D9E67_S76_E1-50"
"1870",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,1,2,3,3,2,1,1,1,5,1,2,1,1,1,1,1,1,2,2,"SM-D9E67_S78_E1-50"
"1871",2,3,3,2,3,2,4,9,10,10,4,4,8,8,14,10,9,10,10,19,12,12,13,13,15,27,14,14,16,18,18,17,34,18,16,19,8,12,16,38,10,14,12,14,11,19,"SM-D9E67_S79_E1-50"
"1872",2,3,3,2,3,2,4,9,10,10,4,4,8,8,14,10,9,10,10,19,12,12,13,13,15,27,14,14,16,18,18,17,34,18,16,19,8,12,16,38,10,14,12,14,11,19,"SM-D9E67_S81_E1-50"
"1873",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,3,2,1,1,1,3,3,2,3,1,2,4,4,5,3,4,5,2,5,1,"SM-D9E67_S82_E1-50"
"1874",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,3,2,1,1,1,3,3,2,3,1,2,4,4,5,3,4,5,2,5,1,"SM-D9E67_S83_E1-50"
"1875",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,1,2,3,3,2,1,1,1,5,1,2,1,1,1,1,1,1,2,2,"SM-D9E67_S84_E1-50"
"1876",2,2,2,5,6,3,3,6,7,9,8,13,9,14,9,16,17,17,20,18,22,17,24,21,22,22,28,22,22,31,28,30,23,34,26,33,36,31,37,28,35,37,42,42,40,33,"SM-D9E67_S85_E1-50"
"1877",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,3,2,1,1,1,3,3,2,3,1,2,4,4,5,3,4,5,2,5,1,"SM-D9E67_S86_E1-50"
"1878",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,1,2,3,3,2,1,1,1,5,1,2,1,1,1,1,1,1,2,2,"SM-D9E67_S87_E1-50"
"1879",2,2,2,4,4,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,3,2,1,1,1,3,3,2,3,1,2,4,4,5,2,4,4,3,3,1,"SM-D9E67_S88_E1-50"
"1880",2,3,4,2,2,4,2,6,6,7,6,3,4,7,4,9,8,9,8,9,7,7,8,12,11,10,12,11,13,14,13,12,12,17,15,18,13,14,21,18,14,11,13,13,12,44,"SM-D9E6R_S02_E1-50"
"1881",2,3,4,2,2,4,2,6,6,7,6,3,4,7,4,9,8,9,8,9,7,7,8,12,11,10,12,11,13,14,13,12,12,17,15,18,13,14,21,18,14,11,13,13,12,44,"SM-D9E6R_S03_E1-50"
"1882",2,3,4,2,2,4,2,6,6,7,6,3,4,7,4,9,8,9,8,9,7,7,8,12,11,10,12,11,13,14,13,12,12,17,15,18,13,14,21,18,14,11,13,13,12,44,"SM-D9E6R_S04_E1-50"
"1883",2,3,4,2,2,4,2,6,6,7,6,3,4,7,4,9,8,9,8,9,7,7,8,12,11,10,12,11,13,14,13,12,12,17,15,18,13,14,21,18,14,11,13,12,12,43,"SM-D9E6R_S05_E1-50"
"1884",2,3,4,2,2,4,2,6,6,7,6,3,4,7,4,9,8,9,8,9,7,7,8,12,11,10,12,11,13,14,13,12,12,17,15,18,13,14,21,18,14,11,13,13,12,44,"SM-D9E6R_S06_E1-50"
"1885",2,3,4,2,2,4,2,6,6,7,6,3,4,7,4,9,8,9,8,9,7,7,8,12,11,10,12,11,13,14,13,12,12,17,15,18,13,14,21,18,14,11,13,13,12,44,"SM-D9E6R_S07_E1-50"
"1886",2,3,4,2,2,4,2,6,6,7,6,3,4,7,4,9,8,9,8,9,7,7,8,12,11,10,12,11,13,14,13,12,12,17,15,18,13,14,21,18,14,11,13,12,12,44,"SM-D9E6R_S09_E1-50"
"1887",2,3,4,2,2,4,2,6,6,7,6,3,4,7,4,9,8,9,8,9,7,7,8,12,11,10,12,11,13,14,13,12,12,17,15,18,13,14,21,18,14,11,13,13,12,44,"SM-D9E6R_S10_E1-50"
