"2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17" "18" "19" "20" "21" "22" "23" "24" "25" "26" "27" "cells"
"1956" 1 1 3 2 2 2 4 4 8 9 4 3 6 7 7 7 5 7 7 10 8 11 12 7 11 13 "SM-D9EQD_S21_E1-50"
"1957" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-D9EQD_S22_E1-50"
"1958" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-D9EQD_S23_E1-50"
"1959" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-D9EQD_S24_E1-50"
"1960" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-D9EQD_S25_E1-50"
"1961" 1 1 3 2 2 2 4 4 8 9 4 3 6 7 7 7 5 7 7 10 8 11 12 7 11 13 "SM-D9EQD_S26_E1-50"
"1962" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-D9EQD_S27_E1-50"
"1963" 1 1 3 2 2 2 4 4 8 9 4 3 6 7 7 7 5 7 7 10 8 11 12 7 11 13 "SM-D9EQD_S28_E1-50"
"1964" 1 1 3 2 2 2 4 4 8 9 4 3 6 7 7 7 5 7 7 10 8 11 12 7 11 13 "SM-D9EQD_S29_E1-50"
"1965" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-D9EQD_S30_E1-50"
"1966" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 4 7 4 7 5 6 5 5 "SM-D9EQD_S31_E1-50"
"1967" 1 1 3 2 2 2 4 4 8 9 4 3 6 7 7 7 5 7 7 10 8 11 12 7 11 13 "SM-D9EQD_S32_E1-50"
"1968" 1 1 3 2 2 2 5 5 9 4 7 11 8 9 10 9 15 9 17 14 14 14 14 22 13 25 "SM-D9EQE_S33_E1-50"
"1969" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQE_S34_E1-50"
"1970" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQE_S35_E1-50"
"1971" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQE_S36_E1-50"
"1972" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQE_S37_E1-50"
"1973" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQE_S38_E1-50"
"1974" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQE_S39_E1-50"
"1975" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQE_S40_E1-50"
"1976" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQE_S41_E1-50"
"1977" 1 1 3 2 2 2 5 5 9 4 7 11 8 9 10 9 15 9 17 14 14 14 14 22 13 25 "SM-D9EQE_S42_E1-50"
"1978" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQE_S43_E1-50"
"1979" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQE_S44_E1-50"
"1980" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQE_S45_E1-50"
"1981" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQE_S46_E1-50"
"1982" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQE_S47_E1-50"
"1983" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQE_S48_E1-50"
"1984" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQE_S57_E1-50"
"1985" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQE_S58_E1-50"
"1986" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQE_S59_E1-50"
"1987" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQE_S60_E1-50"
"1988" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQE_S61_E1-50"
"1989" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQE_S62_E1-50"
"1990" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQE_S63_E1-50"
"1991" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQE_S64_E1-50"
"1992" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 4 7 4 7 5 3 7 7 "SM-D9EQF_S01_E1-50"
"1993" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-D9EQF_S02_E1-50"
"1994" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 3 4 3 7 3 8 4 5 4 4 "SM-D9EQF_S03_E1-50"
"1995" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 4 4 2 5 4 5 3 7 3 6 7 "SM-D9EQF_S04_E1-50"
"1996" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-D9EQF_S05_E1-50"
"1997" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "SM-D9EQF_S06_E1-50"
"1998" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 4 7 4 7 5 6 5 7 "SM-D9EQF_S07_E1-50"
"1999" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-D9EQF_S08_E1-50"
"2000" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 3 4 3 7 3 8 4 5 4 4 "SM-D9EQF_S09_E1-50"
"2001" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "SM-D9EQF_S10_E1-50"
"2002" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-D9EQF_S12_E1-50"
"2003" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-D9EQF_S13_E1-50"
"2004" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 4 7 4 7 5 3 7 7 "SM-D9EQF_S14_E1-50"
"2005" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-D9EQF_S15_E1-50"
"2006" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-D9EQF_S16_E1-50"
"2007" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "SM-D9EQF_S17_E1-50"
"2008" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-D9EQF_S18_E1-50"
"2009" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-D9EQF_S19_E1-50"
"2010" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-D9EQF_S20_E1-50"
"2011" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 4 7 4 7 5 6 5 5 "SM-D9EQF_S21_E1-50"
"2012" 1 1 3 2 2 2 4 4 8 9 4 3 6 7 7 7 5 7 7 10 8 11 12 7 11 13 "SM-D9EQF_S22_E1-50"
"2013" 1 1 3 2 2 2 4 4 8 9 4 3 6 7 7 7 5 7 7 10 8 11 12 7 11 13 "SM-D9EQF_S23_E1-50"
"2014" 1 1 3 2 1 1 1 1 2 2 3 2 3 2 4 4 4 2 4 4 5 7 5 6 7 5 "SM-D9EQF_S24_E1-50"
"2015" 2 1 4 1 5 3 3 3 7 8 8 12 12 14 13 17 13 17 14 19 19 21 21 17 18 15 "SM-D9EQF_S89_E1-50"
"2016" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQH_S41_E1-50"
"2017" 1 1 3 2 2 2 5 5 9 4 7 11 8 9 10 9 15 9 17 14 14 14 14 22 13 25 "SM-D9EQH_S42_E1-50"
"2018" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQH_S43_E1-50"
"2019" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQH_S44_E1-50"
"2020" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQH_S45_E1-50"
"2021" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQH_S46_E1-50"
"2022" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQH_S47_E1-50"
"2023" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQH_S48_E1-50"
"2024" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQH_S49_E1-50"
"2025" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQH_S50_E1-50"
"2026" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQH_S51_E1-50"
"2027" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQH_S52_E1-50"
"2028" 1 1 3 2 2 2 5 5 9 4 7 11 8 9 10 9 15 9 17 14 14 14 14 22 13 25 "SM-D9EQH_S53_E1-50"
"2029" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQH_S54_E1-50"
"2030" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQH_S55_E1-50"
"2031" 1 1 3 2 2 2 5 5 9 4 7 11 8 9 10 9 15 9 17 14 14 14 14 22 13 25 "SM-D9EQH_S56_E1-50"
"2032" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQH_S57_E1-50"
"2033" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQH_S58_E1-50"
"2034" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQH_S59_E1-50"
"2035" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQH_S60_E1-50"
"2036" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQH_S61_E1-50"
"2037" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQH_S62_E1-50"
"2038" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQH_S63_E1-50"
"2039" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQH_S64_E1-50"
"2040" 1 1 3 2 2 2 5 5 9 4 7 11 8 9 10 9 15 9 17 14 14 14 14 22 13 25 "SM-D9EQI_S25_E1-50"
"2041" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQI_S26_E1-50"
"2042" 1 1 3 2 2 2 5 5 9 4 7 11 8 9 10 9 15 9 17 14 14 14 14 22 13 25 "SM-D9EQI_S27_E1-50"
"2043" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQI_S28_E1-50"
"2044" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQI_S29_E1-50"
"2045" 1 1 3 2 2 2 5 5 9 4 7 11 8 9 10 9 15 9 17 14 14 14 14 22 13 25 "SM-D9EQI_S30_E1-50"
"2046" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQI_S31_E1-50"
"2047" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQI_S32_E1-50"
"2048" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQI_S33_E1-50"
"2049" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQI_S34_E1-50"
"2050" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQI_S35_E1-50"
"2051" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQI_S36_E1-50"
"2052" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQI_S37_E1-50"
"2053" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQI_S38_E1-50"
"2054" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQI_S39_E1-50"
"2055" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQI_S40_E1-50"
"2056" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQJ_S01_E1-50"
"2057" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQJ_S02_E1-50"
"2058" 1 1 3 2 2 2 5 5 9 4 7 11 8 9 10 9 15 9 17 14 14 14 14 22 13 25 "SM-D9EQJ_S03_E1-50"
"2059" 1 1 3 2 2 2 5 5 9 4 7 11 8 9 10 9 15 9 17 14 14 14 14 22 13 25 "SM-D9EQJ_S04_E1-50"
"2060" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQJ_S05_E1-50"
"2061" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQJ_S06_E1-50"
"2062" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQJ_S07_E1-50"
"2063" 1 1 3 2 2 2 5 5 9 4 7 11 8 9 10 9 15 9 17 14 14 14 14 22 13 25 "SM-D9EQJ_S08_E1-50"
"2064" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQJ_S09_E1-50"
"2065" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQJ_S10_E1-50"
"2066" 1 1 3 2 2 2 5 5 9 4 7 11 8 9 10 9 15 9 17 14 14 14 14 22 13 25 "SM-D9EQJ_S11_E1-50"
"2067" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQJ_S13_E1-50"
"2068" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQJ_S14_E1-50"
"2069" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQJ_S15_E1-50"
"2070" 1 1 2 4 3 4 6 6 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 2 2 "SM-D9EQJ_S16_E1-50"
"2071" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 4 7 4 7 5 6 5 5 "SM-D9EQJ_S41_E1-50"
"2072" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-D9EQJ_S42_E1-50"
"2073" 1 1 3 2 2 2 4 4 8 9 4 3 6 7 7 7 5 7 7 10 8 11 12 7 11 13 "SM-D9EQJ_S43_E1-50"
"2074" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-D9EQJ_S44_E1-50"
"2075" 1 1 3 2 2 2 4 4 8 9 4 3 6 7 7 7 5 7 7 10 8 11 12 7 11 13 "SM-D9EQJ_S45_E1-50"
"2076" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-D9EQJ_S46_E1-50"
"2077" 1 1 3 2 2 2 4 4 8 9 4 3 6 7 7 7 5 7 7 10 8 11 12 7 11 13 "SM-D9EQJ_S47_E1-50"
"2078" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-D9EQJ_S48_E1-50"
"2079" 1 1 3 2 2 2 4 4 8 9 4 3 6 7 7 7 5 7 7 10 8 11 12 7 11 13 "SM-D9EQJ_S49_E1-50"
"2080" 1 1 3 2 2 2 4 4 8 9 4 3 6 7 7 7 5 7 7 10 8 11 12 7 11 13 "SM-D9EQJ_S50_E1-50"
"2081" 1 1 3 2 2 2 4 4 8 9 4 3 6 7 7 7 5 7 7 10 8 11 12 7 11 13 "SM-D9EQJ_S51_E1-50"
"2082" 1 1 3 2 2 2 4 4 8 9 4 3 6 7 7 7 5 7 7 10 8 11 12 7 11 13 "SM-D9EQJ_S52_E1-50"
"2083" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-D9EQJ_S53_E1-50"
"2084" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-D9EQJ_S54_E1-50"
"2085" 1 1 3 2 2 2 4 4 8 9 4 3 6 7 7 7 5 7 7 10 8 11 12 7 11 13 "SM-D9EQJ_S55_E1-50"
"2086" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-D9EQJ_S56_E1-50"
"2087" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-D9EQJ_S57_E1-50"
"2088" 1 1 3 2 2 2 4 4 8 9 4 3 6 7 7 7 5 7 7 10 8 11 12 7 11 13 "SM-D9EQJ_S58_E1-50"
"2089" 1 1 3 2 2 2 4 4 8 9 4 3 6 7 7 7 5 7 7 10 8 11 12 7 11 13 "SM-D9EQJ_S59_E1-50"
"2090" 1 1 3 2 1 1 1 1 2 2 3 2 3 2 4 4 4 6 4 4 5 3 7 3 6 7 "SM-D9EQJ_S60_E1-50"
"2091" 1 1 3 2 2 2 4 4 8 9 4 3 6 7 7 7 5 7 7 10 8 11 12 7 11 13 "SM-D9EQJ_S61_E1-50"
"2092" 1 1 3 2 2 2 4 4 8 9 4 3 6 7 7 7 5 7 7 10 8 11 12 7 11 13 "SM-D9EQJ_S62_E1-50"
"2093" 1 1 3 2 2 2 4 4 8 9 4 3 6 7 7 7 5 7 7 10 8 11 12 7 11 13 "SM-D9EQJ_S63_E1-50"
"2094" 1 1 3 2 2 2 4 4 8 9 4 3 6 7 7 7 5 7 7 10 8 11 12 7 11 13 "SM-D9EQJ_S64_E1-50"
"2095" 1 1 3 2 2 2 4 4 8 9 4 3 6 7 7 7 5 7 7 10 8 11 12 7 11 13 "SM-D9EQK_S01_E1-50"
"2096" 1 1 3 2 2 2 4 4 8 9 4 3 6 7 7 7 5 7 7 10 8 11 12 7 11 13 "SM-D9EQK_S02_E1-50"
"2097" 1 1 3 2 2 2 4 4 8 9 4 3 6 7 7 7 5 7 7 10 8 11 12 7 11 13 "SM-D9EQK_S03_E1-50"
"2098" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-D9EQK_S04_E1-50"
"2099" 1 1 3 2 2 2 4 4 8 9 4 3 6 7 7 7 5 7 7 10 8 11 12 7 11 13 "SM-D9EQK_S05_E1-50"
"2100" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-D9EQK_S06_E1-50"
"2101" 1 1 3 2 2 2 4 4 8 9 4 3 6 7 7 7 5 7 7 10 8 11 12 7 11 13 "SM-D9EQK_S07_E1-50"
"2102" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-D9EQK_S08_E1-50"
"2103" 1 1 3 2 2 2 4 4 8 9 4 3 6 7 7 7 5 7 7 10 8 11 12 7 11 13 "SM-D9EQK_S09_E1-50"
"2104" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-D9EQK_S10_E1-50"
"2105" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-D9EQK_S11_E1-50"
"2106" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-D9EQK_S12_E1-50"
"2107" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-D9EQK_S13_E1-50"
"2108" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-D9EQK_S14_E1-50"
"2109" 1 1 3 2 2 2 4 4 8 9 4 3 6 7 7 7 5 7 7 10 8 11 12 7 11 13 "SM-D9EQK_S15_E1-50"
"2110" 1 1 3 2 2 2 4 4 8 9 4 3 6 7 7 7 5 7 7 10 8 11 12 7 11 13 "SM-D9EQK_S16_E1-50"
"2111" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 9 10 "SM-D9EQK_S17_E1-50"
"2112" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-D9EQK_S18_E1-50"
"2113" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "SM-D9EQK_S19_E1-50"
"2114" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-D9EQK_S20_E1-50"
"2115" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 4 7 4 7 5 6 5 5 "SM-D9EQK_S21_E1-50"
"2116" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-D9EQK_S22_E1-50"
"2117" 1 1 3 2 2 2 4 4 8 9 4 3 6 7 7 7 5 7 7 10 8 11 12 7 11 13 "SM-D9EQK_S23_E1-50"
"2118" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-D9EQK_S24_E1-50"
"2119" 1 1 3 2 2 2 4 4 8 9 4 3 6 7 7 7 5 7 7 10 8 11 12 7 11 13 "SM-D9EQK_S49_E1-50"
"2120" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-D9EQK_S50_E1-50"
"2121" 1 1 3 2 2 2 4 4 8 9 4 3 6 7 7 7 5 7 7 10 8 11 12 7 11 13 "SM-D9EQK_S51_E1-50"
"2122" 1 1 3 2 2 2 4 4 8 9 4 3 6 7 7 7 5 7 7 10 8 11 12 7 11 13 "SM-D9EQK_S52_E1-50"
"2123" 1 1 3 2 2 2 4 4 8 9 4 3 6 7 7 7 5 7 7 10 8 11 12 7 11 13 "SM-D9EQK_S53_E1-50"
"2124" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-D9EQK_S54_E1-50"
"2125" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-D9EQK_S55_E1-50"
"2126" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-D9EQK_S56_E1-50"
"2127" 1 1 3 2 2 2 4 4 8 9 4 3 6 7 7 7 5 7 7 10 8 11 12 7 11 13 "SM-D9EQK_S57_E1-50"
"2128" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-D9EQK_S58_E1-50"
"2129" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-D9EQK_S59_E1-50"
"2130" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-D9EQK_S60_E1-50"
"2131" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-D9EQK_S61_E1-50"
"2132" 1 1 3 2 2 2 4 4 8 9 4 3 6 7 7 7 5 7 7 10 8 11 12 7 11 13 "SM-D9EQL_S09_E1-50"
"2133" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-D9EQL_S10_E1-50"
"2134" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 4 4 2 4 7 5 7 5 6 5 6 "SM-D9EQL_S11_E1-50"
"2135" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-D9EQL_S12_E1-50"
"2136" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "SM-D9EQL_S13_E1-50"
"2137" 1 1 3 2 2 2 4 4 8 9 4 3 6 7 7 7 5 7 7 10 8 11 12 7 11 13 "SM-D9EQL_S14_E1-50"
