"","-28","-27","-26","-25","-24","-23","-22","-21","-20","-19","-18","-17","-16","-15","-14","-13","-12","-11","-10","-9","-8","-7","-6","-5","-4","-3","-2","-1","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","cells"
"3526",1,1,4,2,3,4,7,3,5,4,3,6,5,5,2,11,14,17,13,11,14,15,19,21,18,16,15,20,17,21,16,24,19,15,20,9,28,20,20,22,17,27,28,29,34,30,32,35,31,"SM-GE645_S066_E1-50"
"3527",1,1,4,2,3,4,7,4,6,3,2,5,4,4,3,10,9,10,11,9,13,12,10,10,15,11,12,17,10,12,13,21,14,11,17,5,24,15,16,14,13,22,24,23,25,23,28,28,26,"SM-GE645_S067_E1-50"
"3528",1,1,4,2,3,4,7,3,5,4,3,6,5,5,2,11,14,17,13,11,14,15,19,21,18,16,15,20,17,21,16,24,19,15,20,9,29,20,21,23,16,26,29,28,35,31,33,34,30,"SM-GE645_S068_E1-50"
"3529",2,1,4,3,4,3,8,2,4,5,6,4,7,10,10,15,18,16,20,15,20,21,22,17,26,21,22,27,22,29,24,33,28,29,30,22,38,28,33,32,29,41,37,37,44,45,46,47,48,"SM-GE645_S069_E1-50"
"3530",1,1,4,2,3,4,7,4,6,3,2,5,4,4,3,10,9,10,11,9,13,12,10,10,15,11,12,17,10,12,13,21,14,11,17,5,24,15,16,14,13,22,24,23,25,23,28,28,26,"SM-GE645_S070_E1-50"
"3531",1,2,3,5,2,2,6,8,10,7,7,13,8,8,5,14,17,12,16,13,19,23,24,19,24,14,17,26,24,25,18,30,24,22,22,21,36,24,32,31,26,39,36,36,43,35,39,46,42,"SM-GE645_S071_E1-50"
"3532",1,3,1,1,5,7,3,7,9,11,11,11,3,15,16,9,7,7,9,19,11,10,17,23,12,25,25,14,28,17,30,19,32,32,36,26,21,39,40,38,12,20,22,20,23,20,27,26,24,"SM-GE645_S072_E1-50"
"3533",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,3,1,1,2,3,5,3,3,3,5,3,5,1,5,4,3,6,1,1,1,33,5,1,1,3,5,4,2,14,10,10,14,15,12,"SM-GE645_S073_E1-50"
"3534",1,1,4,2,3,4,7,4,6,3,2,5,4,4,3,10,9,10,11,9,13,12,10,10,15,11,12,17,10,12,13,21,14,12,17,5,24,15,16,16,13,22,25,23,26,22,28,28,27,"SM-GE645_S075_E1-50"
"3535",1,1,4,2,3,4,7,4,6,3,2,5,4,4,3,10,9,10,11,9,13,12,10,10,15,11,12,17,10,12,13,21,14,11,17,5,24,15,16,14,13,22,24,23,25,23,28,28,26,"SM-GE645_S076_E1-50"
"3536",1,1,4,2,3,4,7,4,6,3,2,5,4,4,3,10,9,10,11,9,13,12,10,10,15,11,12,17,10,12,13,21,14,11,17,5,24,15,16,16,13,22,25,23,26,22,28,28,27,"SM-GE645_S077_E1-50"
"3537",1,1,4,2,3,4,7,3,5,4,3,6,5,5,2,11,14,17,13,11,14,15,19,21,18,16,15,20,17,21,16,24,19,15,20,9,29,20,21,23,16,26,29,28,35,31,33,34,30,"SM-GE645_S078_E1-50"
"3538",1,3,1,1,5,7,3,7,9,11,11,11,3,15,16,9,7,7,9,19,11,10,17,23,12,25,25,14,28,17,30,19,32,32,36,28,21,39,40,38,11,21,22,21,24,21,26,27,38,"SM-GE645_S079_E1-50"
"3539",1,3,1,1,5,7,4,6,8,9,9,8,11,11,14,6,6,5,8,18,17,17,16,14,21,20,21,21,20,23,22,28,27,18,26,15,33,23,27,30,25,37,35,40,39,37,35,45,36,"SM-GE645_S080_E1-50"
"3540",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,3,1,1,2,3,5,3,3,3,5,3,5,1,5,4,3,6,4,4,4,35,4,3,5,1,2,29,4,31,10,6,16,19,16,"SM-GE645_S081_E1-50"
"3541",1,2,3,4,1,1,1,1,1,1,1,2,1,2,1,1,11,11,1,18,1,4,2,13,2,1,3,21,3,22,5,27,5,18,26,15,33,23,26,30,25,37,35,40,39,37,36,45,36,"SM-GE645_S082_E1-50"
"3542",2,1,4,3,4,3,8,2,4,5,6,4,7,10,10,15,18,16,20,15,20,21,22,17,26,21,22,27,22,29,24,33,28,29,30,22,38,28,33,32,29,41,37,37,44,45,46,47,48,"SM-GE645_S083_E1-50"
"3543",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,2,2,2,3,4,4,2,4,2,1,4,1,3,1,5,1,1,2,2,5,36,6,4,6,4,1,6,3,10,6,4,16,19,14,"SM-GE645_S084_E1-50"
"3544",2,1,4,3,4,3,8,2,4,6,6,3,7,10,9,13,15,19,14,12,16,18,20,20,19,17,16,24,19,26,17,26,22,26,23,16,32,33,23,36,22,33,33,35,42,39,45,43,39,"SM-GE645_S085_E1-50"
"3545",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,3,1,1,2,3,5,3,3,3,5,3,5,1,5,4,3,6,1,1,1,34,5,1,1,3,4,3,1,13,4,8,12,13,11,"SM-GE645_S086_E1-50"
"3546",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,2,2,2,3,4,4,2,4,2,1,4,1,3,1,5,1,1,2,2,5,36,6,4,6,4,1,6,3,10,5,4,15,21,14,"SM-GE645_S087_E1-50"
"3547",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,3,1,1,2,3,5,3,3,3,5,3,5,1,5,4,3,6,1,1,1,34,5,1,1,3,4,3,1,13,4,8,12,13,11,"SM-GE645_S088_E1-50"
"3548",1,1,4,2,3,4,7,4,6,3,2,5,4,4,3,10,9,10,11,9,13,12,10,10,15,11,12,17,10,12,13,21,14,11,17,5,24,15,16,14,13,22,24,23,25,23,28,28,26,"SM-GE645_S089_E1-50"
"3549",2,1,4,3,4,3,8,2,4,5,6,4,7,10,10,15,18,16,20,15,20,21,22,17,26,21,22,27,22,29,24,33,28,29,30,22,38,28,33,32,29,41,37,37,44,45,46,47,48,"SM-GE645_S090_E1-50"
"3550",1,1,4,2,3,4,7,4,6,3,2,5,4,4,3,10,9,10,11,9,13,13,11,11,16,12,13,18,11,13,14,21,15,12,18,6,25,15,17,16,13,23,25,23,26,22,28,29,27,"SM-GE645_S091_E1-50"
"3551",2,1,4,3,4,3,8,2,4,6,6,3,7,10,9,13,15,19,14,12,16,18,20,20,19,17,16,24,19,26,17,26,22,26,23,16,32,33,23,36,22,33,33,35,42,39,45,43,39,"SM-GE645_S092_E1-50"
"3552",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,3,1,1,2,3,5,3,3,3,5,3,5,1,5,4,3,6,1,1,1,34,5,1,1,3,4,3,1,13,4,8,12,13,11,"SM-GE645_S093_E1-50"
"3553",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,3,1,1,2,3,5,3,3,3,5,3,5,1,5,4,3,6,1,1,1,34,5,1,1,3,4,3,1,13,4,8,12,13,11,"SM-GE645_S094_E1-50"
"3554",1,1,4,2,3,4,7,4,6,3,2,5,4,4,3,10,9,10,11,9,13,13,11,11,16,12,13,18,11,13,14,21,15,12,17,6,25,15,17,16,13,23,25,23,26,22,28,29,27,"SM-GE645_S095_E1-50"
"3555",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,2,2,2,3,4,4,2,4,2,1,4,1,3,1,5,1,1,2,2,5,36,6,4,6,4,1,6,3,10,5,4,15,21,14,"SM-GE645_S096_E1-50"
"3556",2,1,4,3,4,3,8,2,3,5,6,4,7,10,10,15,18,16,20,15,20,21,22,17,26,21,22,27,22,29,24,33,28,29,30,22,38,28,33,32,29,41,37,37,44,45,46,47,48,"SM-GE645_S097_E1-50"
"3557",2,1,4,3,4,3,8,2,3,5,5,4,6,9,8,12,10,16,20,10,20,14,22,17,17,22,14,19,13,20,15,22,17,13,29,7,27,18,19,18,15,25,27,27,31,27,31,30,29,"SM-GE645_S098_E1-50"
"3558",2,1,4,3,4,3,8,2,3,5,6,4,7,10,10,15,18,16,20,15,20,21,22,17,26,21,22,27,22,29,24,33,28,29,30,22,38,28,33,32,29,41,37,37,44,45,46,47,48,"SM-GE645_S099_E1-50"
"3559",2,1,4,3,4,3,8,2,3,5,5,4,6,9,8,12,10,18,12,10,15,14,18,12,17,13,14,19,13,20,15,22,17,28,29,7,27,18,19,18,15,25,27,27,31,27,31,30,29,"SM-GE645_S100_E1-50"
"3560",2,1,4,3,4,3,8,2,3,5,6,4,7,10,10,15,18,16,20,15,20,21,22,17,26,21,22,27,22,29,24,33,28,29,30,22,38,28,33,32,29,41,37,37,44,45,46,47,48,"SM-GE645_S101_E1-50"
"3561",2,1,4,3,4,3,8,2,3,5,5,4,6,9,8,12,10,18,12,10,15,14,18,12,17,13,14,19,12,20,15,23,16,13,19,7,26,17,18,17,14,25,26,27,32,26,31,31,29,"SM-GE645_S102_E1-50"
"3562",1,3,1,1,5,6,2,5,7,8,8,7,9,3,12,4,3,3,5,5,6,5,5,5,7,5,6,6,6,7,6,8,12,5,10,30,9,10,8,10,32,2,10,3,2,2,2,1,1,"SM-GE645_S103_E1-50"
"3563",2,1,4,3,4,3,8,2,3,5,5,4,6,9,8,12,10,18,12,10,15,14,18,12,17,13,14,19,12,20,15,22,17,13,19,7,27,18,19,18,15,25,27,27,31,27,31,30,29,"SM-GE645_S104_E1-50"
"3564",1,3,1,1,5,7,4,6,8,9,9,8,11,13,14,7,5,6,6,8,8,8,8,7,10,9,8,9,8,10,11,9,8,8,13,2,13,12,12,11,36,8,14,5,15,11,7,5,9,"SM-GE645_S105_E1-50"
"3565",1,3,1,1,5,6,2,5,7,8,8,7,9,3,12,4,3,3,5,5,6,5,5,5,7,5,6,6,6,7,6,8,13,6,9,30,8,9,10,9,33,2,9,2,1,1,3,3,3,"SM-GE645_S106_E1-50"
"3566",2,1,4,3,4,3,8,2,3,5,5,4,6,9,8,12,10,18,12,10,15,14,18,17,17,13,14,19,13,20,15,22,17,13,29,7,27,18,19,18,15,25,27,27,31,27,31,30,29,"SM-GE645_S107_E1-50"
"3567",2,1,4,3,4,3,8,2,3,5,6,4,7,10,10,15,18,16,20,15,20,21,22,17,26,21,22,27,22,29,24,33,28,29,30,22,38,28,33,32,29,41,37,37,44,45,46,47,48,"SM-GE645_S108_E1-50"
"3568",2,1,4,3,4,3,8,2,3,5,5,4,6,9,8,12,10,18,12,10,15,14,18,12,17,13,14,19,12,20,15,23,16,13,19,7,27,18,19,18,15,25,27,27,32,27,31,31,29,"SM-GE645_S109_E1-50"
"3569",2,1,4,3,4,3,8,2,3,5,6,4,7,10,10,15,18,16,20,15,20,21,22,17,26,21,22,27,22,29,24,33,28,29,30,22,38,28,33,32,29,41,37,37,44,45,46,47,48,"SM-GE645_S110_E1-50"
"3570",2,1,4,3,4,3,8,2,3,5,6,4,7,10,10,15,18,16,20,15,20,21,22,17,26,21,14,27,22,29,24,33,28,28,30,22,38,28,33,32,29,41,37,37,44,45,46,47,48,"SM-GE645_S111_E1-50"
"3571",1,3,1,1,5,7,3,7,9,11,11,11,3,15,16,9,7,7,15,18,17,17,16,14,21,20,21,21,20,23,23,28,27,18,26,15,33,23,25,30,25,37,35,40,39,37,35,45,36,"SM-GE645_S112_E1-50"
"3572",1,3,1,1,5,7,4,6,8,9,9,8,11,13,14,7,5,6,6,8,8,8,8,7,10,9,8,9,8,10,11,9,8,8,13,2,13,14,13,13,36,13,14,5,15,12,11,8,8,"SM-GE645_S113_E1-50"
"3573",1,3,1,1,5,6,2,5,7,8,8,7,9,3,12,4,3,3,5,5,6,5,5,5,7,5,6,6,6,7,6,8,12,5,10,30,9,10,8,10,32,2,10,3,2,2,2,1,1,"SM-GE645_S114_E1-50"
"3574",1,3,1,1,5,6,2,5,7,8,8,7,9,3,12,4,3,3,5,5,6,5,5,5,7,5,6,6,6,7,6,8,12,5,10,30,9,10,8,10,32,2,10,3,2,2,2,1,1,"SM-GE645_S115_E1-50"
"3575",1,3,1,1,5,6,2,5,7,8,8,7,9,3,12,4,3,3,5,5,6,5,5,5,7,5,6,6,6,7,6,8,13,6,9,30,8,9,10,9,33,2,9,2,1,1,3,3,3,"SM-GE645_S116_E1-50"
"3576",1,3,1,1,5,6,2,5,7,8,8,7,9,3,12,4,3,3,5,5,6,5,5,5,7,5,6,6,6,7,6,8,12,5,10,30,9,10,8,10,32,2,10,3,2,2,2,1,1,"SM-GE645_S117_E1-50"
"3577",1,3,1,1,5,6,2,5,7,8,8,7,9,3,12,4,3,3,5,5,6,5,5,5,7,5,6,6,6,7,6,8,12,5,10,30,9,10,8,10,32,2,10,3,2,2,3,1,1,"SM-GE645_S118_E1-50"
"3578",1,3,1,1,5,7,4,6,8,9,9,8,11,13,14,7,5,6,6,8,8,8,9,7,9,10,8,10,9,9,12,10,9,10,14,1,15,11,11,12,38,10,11,4,14,15,8,9,5,"SM-GE645_S119_E1-50"
"3579",1,3,1,1,5,6,2,5,7,8,8,7,9,3,12,4,3,3,5,5,6,5,5,5,7,5,6,6,6,7,6,8,12,5,10,30,9,10,8,10,32,2,10,3,2,2,2,1,1,"SM-GE645_S120_E1-50"
"3580",1,3,1,1,5,7,4,6,8,9,10,10,12,11,15,8,8,9,10,20,10,11,12,22,14,23,28,12,26,15,29,17,30,33,33,24,19,34,14,21,8,16,18,24,18,17,23,32,22,"SM-GE645_S122_E1-50"
"3581",1,3,1,5,6,5,5,9,10,10,7,13,8,7,7,17,16,13,18,14,21,19,21,15,22,18,19,23,18,27,21,25,23,16,21,13,30,21,22,25,21,31,31,30,36,32,34,36,33,"SM-GE645_S123_E1-50"
"3582",1,3,1,5,6,5,5,9,10,10,7,13,8,7,7,17,16,13,18,14,21,19,21,15,22,18,19,23,18,27,21,25,23,16,21,13,30,21,22,25,21,31,31,30,36,32,34,36,33,"SM-GE645_S124_E1-50"
"3583",1,3,1,5,6,5,5,9,10,10,7,13,8,7,7,17,16,13,18,14,21,19,21,15,22,18,19,23,18,27,21,25,23,16,21,13,30,21,22,25,21,31,31,30,36,32,34,36,33,"SM-GE645_S125_E1-50"
"3584",1,3,1,1,5,7,3,7,9,11,12,9,13,14,15,8,8,14,15,17,17,17,16,14,21,20,21,21,20,23,22,28,27,18,26,15,33,23,25,30,25,37,35,40,39,37,35,45,36,"SM-GE645_S126_E1-50"
"3585",1,3,1,5,6,5,5,9,10,10,7,13,8,7,7,17,16,14,15,18,17,17,16,14,21,20,21,21,20,23,23,28,27,18,26,15,33,23,25,30,25,37,35,40,39,37,35,45,36,"SM-GE645_S127_E1-50"
"3586",1,3,1,1,5,7,3,7,9,11,11,11,3,15,16,9,7,7,9,19,11,10,17,23,12,25,25,14,28,17,30,19,32,32,36,26,21,39,40,38,12,20,22,20,23,20,27,26,24,"SM-GE645_S128_E1-50"
"3587",1,3,1,1,5,7,3,7,9,11,12,9,12,14,15,8,8,9,10,20,10,11,12,22,13,24,27,13,27,14,28,13,31,34,31,25,17,36,37,39,9,18,19,17,20,16,20,24,23,"SM-GE645_S129_E1-50"
"3588",1,3,1,1,5,7,3,7,9,11,11,11,3,15,16,9,7,7,15,18,17,17,16,14,21,20,21,21,20,23,23,28,27,18,26,15,33,23,25,30,25,37,35,40,39,37,35,45,36,"SM-GE645_S130_E1-50"
"3589",1,3,1,1,5,7,3,7,9,11,11,11,3,15,16,9,7,7,9,19,11,10,17,23,12,25,25,14,28,17,30,19,32,30,36,28,20,37,38,37,11,21,22,21,24,21,26,27,38,"SM-GE645_S131_E1-50"
"3590",1,3,1,1,5,7,3,7,9,11,12,9,12,14,15,8,8,9,10,20,10,11,12,22,13,24,27,13,27,14,28,13,31,34,31,25,17,36,37,39,9,18,19,17,20,16,20,24,23,"SM-GE645_S133_E1-50"
"3591",1,3,1,1,5,7,3,7,9,11,12,9,13,14,15,8,8,14,15,17,17,17,16,14,21,20,21,21,20,23,22,28,27,18,26,15,33,23,25,30,25,37,35,40,39,37,35,45,36,"SM-GE645_S134_E1-50"
"3592",1,3,1,1,5,7,3,7,9,11,12,9,12,14,15,8,8,9,10,20,10,11,12,22,13,24,27,13,27,14,28,13,31,34,31,25,17,36,37,39,9,18,19,17,20,16,20,24,23,"SM-GE645_S135_E1-50"
"3593",1,3,1,1,5,7,4,6,8,9,9,8,11,11,14,6,6,5,8,18,17,17,16,14,21,20,21,21,20,23,22,28,27,18,26,15,33,23,27,30,25,37,35,40,39,37,35,45,36,"SM-GE645_S136_E1-50"
"3594",1,3,1,1,5,7,3,7,9,11,12,9,12,14,15,8,8,9,10,20,10,11,12,22,13,24,27,13,27,14,28,13,31,34,31,25,17,36,37,39,9,18,19,17,20,16,20,24,23,"SM-GE645_S137_E1-50"
"3595",1,3,1,5,6,5,5,9,10,10,7,13,8,7,7,17,16,13,18,14,21,19,21,15,22,18,19,23,18,27,21,25,23,16,21,13,30,21,22,25,21,31,31,30,36,32,34,36,33,"SM-GE645_S138_E1-50"
"3596",1,3,1,5,6,5,5,9,10,10,7,13,8,7,7,17,16,14,15,18,17,17,16,14,21,20,21,21,20,23,23,28,27,18,26,15,33,23,25,30,25,37,35,40,39,37,35,45,36,"SM-GE645_S139_E1-50"
"3597",1,3,1,5,6,5,5,9,10,10,7,13,8,7,7,17,16,13,18,14,21,19,21,15,22,18,19,23,18,27,21,25,23,16,21,13,30,21,22,25,21,31,31,30,36,32,34,36,33,"SM-GE645_S140_E1-50"
"3598",1,3,1,1,5,7,3,7,9,11,12,9,12,14,15,8,8,9,10,20,10,11,12,22,13,24,27,13,27,14,28,13,31,34,31,25,17,36,37,39,9,18,19,17,20,16,20,24,23,"SM-GE645_S141_E1-50"
"3599",1,3,1,1,5,7,4,6,8,9,9,8,11,13,14,7,5,6,6,7,9,8,9,8,9,10,8,10,9,9,12,10,9,10,14,1,15,11,11,20,37,10,11,25,13,15,8,9,4,"SM-GE645_S142_E1-50"
"3600",1,3,1,1,5,7,3,7,9,11,11,11,3,15,16,9,7,7,9,19,11,10,17,23,12,25,25,14,28,17,30,19,32,32,36,26,21,39,40,38,12,20,22,20,23,20,27,26,24,"SM-GE645_S143_E1-50"
"3601",1,3,1,5,6,5,5,9,10,10,7,13,8,7,7,17,16,14,15,18,17,17,16,14,21,20,21,21,20,23,23,28,27,18,26,15,33,23,25,30,25,37,35,40,39,37,35,45,36,"SM-GE645_S144_E1-50"
"3602",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,3,1,1,2,3,5,3,3,3,5,3,5,1,5,4,3,6,1,1,1,33,5,1,2,2,5,4,2,15,3,10,14,14,12,"SM-GE645_S153_E1-50"
"3603",1,1,4,2,3,4,7,3,5,4,3,6,5,5,2,11,14,17,13,11,14,15,19,21,18,16,15,20,17,21,16,24,19,15,20,9,28,20,21,23,17,27,28,29,34,30,33,34,30,"SM-GE645_S154_E1-50"
"3604",2,1,4,3,4,3,8,2,3,5,5,4,6,9,8,12,10,18,12,10,15,14,18,12,17,13,14,19,12,20,15,23,16,13,19,7,26,17,18,17,14,24,26,26,32,26,30,31,28,"SM-GE645_S155_E1-50"
"3605",1,2,3,5,2,2,6,8,10,7,7,13,8,8,5,14,17,12,16,13,19,23,24,19,24,14,17,26,24,25,18,30,24,22,22,21,36,24,32,31,26,39,36,36,43,35,39,46,42,"SM-GE645_S157_E1-50"
"3606",1,1,4,2,3,4,7,4,6,3,2,5,4,4,3,10,9,10,11,9,13,12,10,10,15,11,12,17,10,12,13,21,14,11,17,5,24,15,16,14,13,22,24,23,25,23,28,28,26,"SM-GE645_S158_E1-50"
"3607",1,1,4,2,3,4,7,3,5,4,3,6,5,5,2,11,14,17,13,11,14,15,19,21,18,16,15,20,17,21,16,24,19,15,20,9,28,20,20,22,17,27,28,29,34,30,32,35,31,"SM-GE645_S159_E1-50"
"3608",1,1,4,2,3,4,7,4,6,3,2,5,4,4,3,10,9,10,11,9,13,12,10,10,15,11,12,17,10,12,13,21,14,11,17,5,24,15,16,14,13,22,24,23,25,23,28,28,26,"SM-GE645_S160_E1-50"
"3609",1,1,4,2,3,4,7,4,6,3,2,5,4,4,3,10,9,10,11,9,13,12,10,10,15,11,12,17,10,12,13,21,14,11,17,5,24,15,16,14,13,22,24,23,25,23,28,28,26,"SM-GE645_S161_E1-50"
"3610",1,2,3,4,1,1,1,1,1,1,1,2,1,2,1,3,11,11,1,18,1,4,2,13,2,1,3,21,3,22,5,27,5,18,26,15,2,22,26,30,18,30,34,32,9,7,36,45,36,"SM-GE645_S162_E1-50"
"3611",1,2,3,5,2,2,6,8,10,7,7,13,8,8,5,14,17,12,16,13,19,23,24,19,24,14,17,26,24,25,18,30,24,22,22,21,36,24,32,31,26,39,36,36,43,35,39,46,42,"SM-GE645_S163_E1-50"
"3612",1,1,4,2,3,4,7,4,6,3,2,5,4,4,3,10,9,10,11,9,13,12,10,10,15,11,12,17,10,12,13,21,14,11,17,5,24,15,16,14,13,22,24,23,25,23,28,28,26,"SM-GE645_S164_E1-50"
"3613",1,2,3,5,2,2,6,8,10,7,7,13,8,8,5,14,17,12,16,13,19,23,24,19,24,14,17,26,24,25,18,30,24,22,22,21,36,24,32,31,26,39,36,36,43,35,39,46,42,"SM-GE645_S166_E1-50"
"3614",1,2,3,5,2,2,6,8,10,7,7,13,8,8,5,14,17,12,16,13,19,23,24,19,24,14,17,26,24,25,18,30,24,22,22,21,36,24,32,31,26,39,36,36,43,35,39,46,42,"SM-GE645_S167_E1-50"
"3615",1,1,4,2,3,4,7,3,5,4,3,6,5,5,2,11,14,17,13,11,14,15,19,21,18,16,15,20,17,21,16,24,19,15,20,9,29,20,21,23,16,26,29,28,35,31,33,34,30,"SM-GE645_S168_E1-50"
"3616",2,1,4,3,4,3,8,2,3,5,5,4,6,9,8,12,10,18,12,10,15,14,18,12,17,13,14,19,12,20,15,23,16,13,19,7,26,17,18,17,14,24,26,26,32,26,30,31,28,"SM-GE645_S169_E1-50"
"3617",1,2,3,5,2,2,6,8,10,7,7,13,8,8,5,14,17,12,16,13,19,23,24,19,24,14,17,26,24,25,18,30,24,22,22,21,36,24,32,31,26,39,36,36,43,35,39,46,42,"SM-GE645_S170_E1-50"
"3618",1,3,1,1,5,7,4,6,8,9,9,8,11,13,14,7,5,6,6,8,8,8,9,7,9,9,8,9,8,10,12,10,8,10,13,4,13,12,12,12,36,10,13,4,15,14,6,11,10,"SM-GE645_S171_E1-50"
"3619",1,1,4,2,3,4,7,4,6,3,2,5,4,4,3,10,9,10,11,9,13,12,10,10,15,11,12,17,10,12,13,21,14,11,17,5,24,15,16,14,13,22,24,23,25,23,28,28,26,"SM-GE645_S172_E1-50"
"3620",1,3,1,1,5,7,4,6,8,9,9,8,11,13,14,7,5,6,6,8,8,8,8,7,9,9,8,9,8,10,12,9,8,8,13,2,13,12,12,12,36,8,13,4,15,14,6,11,10,"SM-GE645_S173_E1-50"
"3621",1,1,4,2,3,4,7,4,6,3,2,5,4,4,3,10,9,10,11,9,13,12,10,10,15,11,12,17,10,12,13,21,14,11,17,5,24,15,16,14,13,22,24,23,25,23,28,28,26,"SM-GE645_S174_E1-50"
"3622",1,1,4,2,3,4,7,4,6,3,2,5,4,4,3,10,9,10,11,9,13,12,10,10,15,11,12,17,10,12,13,21,14,11,17,5,24,15,16,14,13,22,24,23,25,23,28,28,26,"SM-GE645_S175_E1-50"
"3623",1,1,4,2,3,4,7,4,6,3,2,5,4,4,3,10,9,10,11,9,13,12,10,10,15,11,12,17,10,12,13,21,14,11,17,5,24,15,16,14,13,22,24,23,25,23,28,28,26,"SM-GE645_S176_E1-50"
"3624",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,2,2,2,3,4,4,2,4,2,1,4,1,3,1,5,1,1,2,2,5,35,6,4,7,4,1,6,4,11,6,3,16,19,20,"SM-GE645_S177_E1-50"
"3625",2,1,4,3,4,3,8,2,4,5,6,4,7,10,10,15,18,16,20,15,20,21,22,17,26,21,22,27,22,29,24,33,28,29,30,22,38,28,33,32,29,41,37,37,44,45,46,47,48,"SM-GE645_S178_E1-50"
"3626",1,1,4,2,3,4,7,3,5,4,3,6,5,5,2,11,14,17,13,11,14,15,19,21,18,16,15,20,17,21,16,24,19,15,20,9,29,20,21,23,16,26,29,28,35,31,33,34,30,"SM-GE645_S179_E1-50"
"3627",1,2,3,5,2,2,6,8,10,7,7,13,8,8,5,14,17,12,16,13,19,23,24,19,24,14,17,26,24,25,18,30,24,22,22,21,36,24,32,31,26,39,36,36,43,35,39,46,42,"SM-GE645_S180_E1-50"
"3628",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,3,1,1,2,3,5,3,3,3,5,3,5,1,5,4,3,6,1,1,1,34,5,1,1,3,4,3,1,13,4,8,12,13,11,"SM-GE645_S181_E1-50"
"3629",1,1,4,2,3,4,7,3,5,4,3,6,5,5,2,11,14,17,13,11,14,15,19,21,18,16,15,20,17,21,16,24,19,15,20,9,28,20,20,22,17,27,28,29,34,30,32,35,31,"SM-GE645_S182_E1-50"
"3630",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,3,1,1,2,3,5,3,3,3,5,3,5,1,5,4,3,6,1,1,1,34,5,1,1,3,4,3,1,13,4,8,12,13,11,"SM-GE645_S183_E1-50"
"3631",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,2,2,2,3,4,4,2,4,2,1,4,1,3,1,5,1,1,2,2,5,36,6,4,6,4,1,6,3,10,5,4,15,21,14,"SM-GE645_S184_E1-50"
"3632",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,3,1,1,2,3,5,3,3,3,5,3,5,1,5,4,3,6,1,1,1,34,5,1,1,3,4,3,1,13,4,8,12,13,11,"SM-GE645_S185_E1-50"
"3633",1,1,4,2,3,4,7,4,6,3,2,5,4,4,3,10,9,10,11,9,13,12,10,10,15,11,12,17,10,12,13,21,14,11,17,5,24,15,16,16,13,22,25,23,26,22,28,28,27,"SM-GE645_S186_E1-50"
"3634",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,3,1,1,2,3,5,3,3,3,5,3,5,1,5,4,3,6,1,1,1,34,5,1,1,3,4,3,1,13,4,8,12,13,11,"SM-GE645_S187_E1-50"
"3635",2,1,4,3,4,3,8,2,4,5,6,4,7,10,10,15,18,16,20,15,20,21,22,17,26,21,22,27,22,29,24,33,28,29,30,22,38,28,33,32,29,41,37,37,44,45,46,47,48,"SM-GE645_S188_E1-50"
"3636",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,2,2,2,3,4,4,2,4,2,1,4,1,3,1,5,1,1,2,2,5,36,6,4,6,4,1,6,3,10,5,4,15,21,14,"SM-GE645_S189_E1-50"
"3637",1,1,4,2,3,4,7,4,6,3,2,5,4,4,3,10,9,10,11,9,13,12,10,10,15,11,12,17,10,12,13,21,14,11,17,5,24,15,16,14,13,22,24,23,25,23,28,28,26,"SM-GE645_S190_E1-50"
"3638",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,2,2,2,3,4,4,2,4,2,1,4,1,3,1,5,2,1,2,2,5,35,6,4,6,4,1,6,3,10,5,4,15,19,14,"SM-GE645_S191_E1-50"
"3639",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,3,1,1,2,3,5,3,3,3,5,3,5,1,5,4,3,6,1,1,1,34,5,1,1,3,4,3,1,13,4,8,12,13,11,"SM-GE645_S192_E1-50"
"3640",1,3,1,1,5,6,2,5,7,8,8,7,9,3,12,4,3,3,5,5,6,5,5,5,7,5,6,6,6,7,6,8,12,5,10,30,9,10,8,10,32,2,10,3,2,2,2,1,1,"SM-GE646_S001_E1-50"
"3641",1,3,1,1,5,7,4,6,8,9,9,8,11,13,14,7,5,6,6,8,8,8,8,7,10,9,8,9,8,10,11,9,8,8,13,2,13,12,12,11,36,8,14,5,15,11,7,5,9,"SM-GE646_S002_E1-50"
