"2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17" "18" "19" "20" "21" "22" "23" "24" "25" "26" "27" "28" "29" "30" "cells"
"1048" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 7 7 11 9 8 7 10 "SM-GE64I_S166_E1-50"
"1049" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 7 7 11 9 8 7 10 "SM-GE64I_S167_E1-50"
"1050" 2 1 4 4 6 6 7 8 10 7 3 3 3 4 5 7 12 12 12 9 8 12 14 11 17 10 11 10 12 "SM-GE64I_S168_E1-50"
"1051" 2 3 2 1 1 3 4 4 5 9 9 13 12 5 14 15 8 8 10 20 19 11 10 25 13 24 25 15 27 "SM-GE64I_S169_E1-50"
"1052" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 2 2 3 3 2 4 1 2 3 3 1 3 3 "SM-GE64I_S171_E1-50"
"1053" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 2 2 3 3 2 4 1 2 3 3 1 3 3 "SM-GE64I_S173_E1-50"
"1054" 2 3 2 1 1 3 4 4 5 9 9 13 12 5 14 15 8 8 10 20 19 11 10 25 13 24 25 15 27 "SM-GE64I_S174_E1-50"
"1055" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 2 2 3 3 2 4 1 2 3 3 1 3 3 "SM-GE64I_S175_E1-50"
"1056" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 2 2 3 3 2 4 1 2 3 3 1 3 3 "SM-GE64I_S176_E1-50"
"1057" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 2 2 3 3 2 4 1 2 3 3 1 3 3 "SM-GE64I_S177_E1-50"
"1058" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 2 2 3 3 2 4 1 2 3 3 1 3 3 "SM-GE64I_S178_E1-50"
"1059" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 1 1 4 1 1 1 2 1 2 1 3 2 2 "SM-GE64I_S179_E1-50"
"1060" 2 3 2 1 1 3 4 4 5 9 9 13 12 5 14 15 8 8 10 20 19 11 10 25 13 24 25 15 27 "SM-GE64I_S180_E1-50"
"1061" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 3 2 2 3 3 2 4 1 2 3 3 1 3 3 "SM-GE64I_S181_E1-50"
"1062" 1 1 4 5 5 7 5 7 9 3 5 6 8 13 10 10 14 13 13 12 10 15 16 13 18 12 13 17 14 "SM-GE64I_S182_E1-50"
"1063" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 2 2 3 3 2 4 1 2 3 3 1 3 3 "SM-GE64I_S183_E1-50"
"1064" 2 1 4 4 6 6 7 9 10 6 4 4 7 12 6 9 13 14 19 11 9 16 19 14 19 13 14 21 15 "SM-GE64I_S184_E1-50"
"1065" 2 3 2 1 1 3 4 4 5 9 9 13 12 5 14 15 8 8 10 20 19 11 10 25 13 24 25 15 27 "SM-GE64I_S186_E1-50"
"1066" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 2 2 3 3 2 4 1 2 3 3 1 3 3 "SM-GE64I_S187_E1-50"
"1067" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 2 2 3 3 2 4 1 2 3 3 1 3 3 "SM-GE64I_S188_E1-50"
"1068" 1 1 4 5 5 7 6 7 9 4 6 7 9 14 11 8 16 15 20 13 11 14 20 16 20 18 21 22 18 "SM-GE64I_S189_E1-50"
"1069" 2 1 4 4 6 6 7 9 10 6 4 4 7 12 6 9 13 14 19 11 9 16 19 14 19 13 14 21 15 "SM-GE64I_S190_E1-50"
"1070" 1 1 4 5 5 7 5 7 9 3 5 6 8 13 10 10 14 13 13 12 10 15 16 13 18 12 13 17 14 "SM-GE64I_S192_E1-50"
"1071" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 7 7 11 9 8 7 10 "SM-GE64J_S001_E1-50"
"1072" 2 3 2 1 1 3 4 4 6 10 10 12 14 7 15 17 7 10 9 19 20 10 13 22 16 22 26 13 26 "SM-GE64J_S004_E1-50"
"1073" 2 3 2 2 4 5 8 5 8 9 8 8 5 9 8 12 17 18 17 14 12 19 21 18 21 14 18 27 19 "SM-GE64J_S005_E1-50"
"1074" 2 1 3 3 6 4 8 6 7 5 6 8 6 10 9 13 18 19 16 16 15 21 22 17 23 19 15 23 23 "SM-GE64J_S006_E1-50"
"1075" 2 1 3 3 6 4 8 6 7 5 6 8 6 10 9 13 18 19 16 16 15 21 22 17 23 19 15 23 23 "SM-GE64J_S008_E1-50"
"1076" 2 3 2 2 4 5 8 5 8 9 8 8 5 9 8 12 17 18 17 14 12 19 21 18 21 14 18 27 19 "SM-GE64J_S009_E1-50"
"1077" 2 1 3 3 6 4 8 6 7 5 6 8 6 10 9 13 18 19 16 16 15 21 22 17 23 19 15 23 23 "SM-GE64J_S010_E1-50"
"1078" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 7 7 11 9 8 7 10 "SM-GE64J_S011_E1-50"
"1079" 2 3 2 1 1 3 4 4 6 10 10 12 14 7 15 17 7 10 9 19 20 10 13 22 16 22 26 13 26 "SM-GE64J_S013_E1-50"
"1080" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 7 7 11 9 8 7 10 "SM-GE64J_S014_E1-50"
"1081" 2 3 2 1 1 3 4 4 5 9 9 13 12 5 14 15 8 8 10 20 19 11 10 25 13 24 25 15 27 "SM-GE64J_S015_E1-50"
"1082" 2 3 2 2 4 5 8 5 8 9 8 8 5 9 8 12 17 18 17 14 12 19 21 18 21 14 18 27 19 "SM-GE64J_S018_E1-50"
"1083" 2 3 2 1 1 3 4 4 6 10 10 12 14 7 15 17 7 10 9 19 20 10 13 22 16 22 26 13 26 "SM-GE64J_S021_E1-50"
"1084" 2 3 2 1 1 3 4 4 6 10 10 12 14 7 15 17 7 10 9 19 20 10 13 22 16 22 26 13 26 "SM-GE64J_S022_E1-50"
"1085" 2 3 2 1 1 3 4 4 6 10 10 12 14 7 15 17 7 10 18 15 14 18 17 19 22 15 28 28 17 "SM-GE64J_S023_E1-50"
"1086" 2 3 2 1 1 3 4 4 6 10 10 12 14 7 15 17 7 10 9 19 20 10 13 22 16 22 26 13 26 "SM-GE64J_S024_E1-50"
"1087" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 7 7 11 9 8 7 10 "SM-GE64J_S025_E1-50"
"1088" 2 1 4 4 6 6 7 8 10 7 3 3 3 4 5 7 12 12 12 9 8 12 14 11 17 10 11 10 12 "SM-GE64J_S026_E1-50"
"1089" 2 3 2 1 1 2 2 2 4 8 11 9 10 2 4 4 5 4 5 4 4 6 4 5 7 5 5 6 6 "SM-GE64J_S027_E1-50"
"1090" 2 3 2 1 1 2 2 2 4 8 11 9 10 2 4 4 5 4 5 4 4 6 4 5 7 5 5 6 6 "SM-GE64J_S028_E1-50"
"1091" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 7 7 11 9 8 7 10 "SM-GE64J_S029_E1-50"
"1092" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 7 7 11 9 8 7 10 "SM-GE64J_S030_E1-50"
"1093" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 7 7 11 9 8 7 10 "SM-GE64J_S031_E1-50"
"1094" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 7 7 11 9 8 7 10 "SM-GE64J_S032_E1-50"
"1095" 1 1 4 5 5 7 6 7 9 4 6 7 9 14 11 8 16 15 20 13 11 14 20 16 20 18 21 22 18 "SM-GE64J_S033_E1-50"
"1096" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 7 7 11 9 10 7 10 "SM-GE64J_S034_E1-50"
"1097" 2 1 4 4 6 6 7 8 10 7 3 3 3 4 5 7 12 12 12 9 8 12 14 11 17 10 11 10 12 "SM-GE64J_S035_E1-50"
"1098" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 7 7 11 9 8 7 10 "SM-GE64J_S036_E1-50"
"1099" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 7 7 11 9 8 7 10 "SM-GE64J_S037_E1-50"
"1100" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 7 7 11 9 8 7 10 "SM-GE64J_S038_E1-50"
"1101" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 7 7 11 9 8 7 10 "SM-GE64J_S039_E1-50"
"1102" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 7 7 11 9 8 7 10 "SM-GE64J_S040_E1-50"
"1103" 1 1 4 5 5 7 5 7 9 4 6 8 9 15 12 14 15 19 14 18 18 22 24 20 26 21 23 25 20 "SM-GE64J_S041_E1-50"
"1104" 1 1 4 5 5 7 6 7 9 4 6 7 9 14 11 8 16 15 20 13 11 14 20 16 20 18 21 22 18 "SM-GE64J_S042_E1-50"
"1105" 2 1 4 4 6 6 7 9 10 6 4 4 7 12 6 9 13 14 19 11 9 16 19 14 19 13 14 21 15 "SM-GE64J_S043_E1-50"
"1106" 1 1 4 5 5 7 6 7 9 4 6 7 9 14 11 8 16 15 20 13 11 14 20 16 20 18 21 22 18 "SM-GE64J_S044_E1-50"
"1107" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 7 7 11 9 8 7 10 "SM-GE64J_S045_E1-50"
"1108" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 7 7 11 9 10 7 10 "SM-GE64J_S046_E1-50"
"1109" 2 1 4 4 6 6 7 9 10 6 4 4 7 12 6 9 13 14 19 11 9 16 19 14 19 13 14 21 15 "SM-GE64J_S047_E1-50"
"1110" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 7 7 11 9 8 7 10 "SM-GE64J_S048_E1-50"
"1111" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 2 2 3 3 2 4 1 2 3 3 1 3 3 "SM-GE64J_S057_E1-50"
"1112" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 2 2 3 3 2 4 1 2 3 3 1 3 3 "SM-GE64J_S059_E1-50"
"1113" 2 1 3 3 6 4 8 6 7 5 6 8 6 10 9 13 18 19 16 16 15 21 22 17 23 19 15 23 23 "SM-GE64J_S061_E1-50"
"1114" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 1 1 4 1 1 1 2 1 2 1 3 2 2 "SM-GE64J_S062_E1-50"
"1115" 2 1 3 3 6 4 8 6 7 5 6 8 6 10 9 13 18 19 16 16 15 21 22 17 23 19 15 23 23 "SM-GE64J_S063_E1-50"
"1116" 2 1 3 3 6 4 8 6 7 5 6 8 6 10 9 13 18 19 16 16 15 21 22 17 23 19 15 23 23 "SM-GE64J_S064_E1-50"
"1117" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 1 1 4 1 1 1 2 1 2 1 3 2 2 "SM-GE64J_S065_E1-50"
"1118" 2 1 3 3 6 4 8 6 7 5 6 8 6 10 9 13 18 19 16 16 15 21 22 17 23 19 15 23 23 "SM-GE64J_S066_E1-50"
"1119" 2 1 4 4 6 6 7 8 10 7 3 3 3 4 5 7 12 12 12 9 8 12 14 11 17 10 11 10 12 "SM-GE64J_S067_E1-50"
"1120" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 1 1 4 1 1 1 2 1 2 1 3 2 2 "SM-GE64J_S068_E1-50"
"1121" 2 2 3 3 2 1 1 1 2 1 1 2 1 1 3 3 4 3 2 2 3 5 18 3 5 15 16 28 16 "SM-GE64J_S069_E1-50"
"1122" 2 1 3 3 6 4 8 6 7 5 6 8 6 10 9 13 18 19 16 16 15 21 22 17 23 19 15 23 23 "SM-GE64J_S070_E1-50"
"1123" 2 1 3 3 6 4 8 6 7 5 6 8 6 10 9 13 18 19 16 16 15 21 22 17 23 19 15 23 23 "SM-GE64J_S071_E1-50"
"1124" 2 1 4 4 6 6 7 8 10 7 3 3 3 4 5 7 12 12 12 10 8 13 15 12 17 11 12 11 13 "SM-GE64J_S072_E1-50"
"1125" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 2 2 3 3 2 4 1 2 3 3 1 3 3 "SM-GE64J_S073_E1-50"
"1126" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 2 2 4 3 2 1 2 2 1 3 1 2 3 "SM-GE64J_S074_E1-50"
"1127" 2 1 4 4 6 6 7 8 10 7 3 3 3 4 5 7 12 12 12 9 8 12 14 11 17 10 11 10 12 "SM-GE64J_S075_E1-50"
"1128" 2 2 3 3 2 1 1 1 2 1 1 2 1 1 3 3 4 3 2 2 3 5 18 3 5 15 16 28 16 "SM-GE64J_S076_E1-50"
"1129" 2 1 4 4 6 6 7 9 10 6 4 4 7 12 6 9 13 14 19 11 9 16 19 14 19 13 14 21 15 "SM-GE64J_S077_E1-50"
"1130" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 1 1 4 1 1 1 2 1 2 1 3 2 2 "SM-GE64J_S078_E1-50"
"1131" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 1 1 4 1 1 1 2 1 2 1 3 2 2 "SM-GE64J_S079_E1-50"
"1132" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 1 1 4 1 1 1 2 1 2 1 3 2 2 "SM-GE64J_S080_E1-50"
"1133" 2 3 2 1 1 2 2 2 4 8 11 9 10 2 4 4 5 4 5 4 4 6 4 5 7 5 5 6 6 "SM-GE64J_S081_E1-50"
"1134" 2 2 3 3 4 4 8 6 8 5 6 5 6 10 7 11 3 17 15 17 16 20 23 15 24 20 22 24 24 "SM-GE64J_S082_E1-50"
"1135" 2 2 3 3 4 4 8 6 8 5 6 5 6 10 7 11 3 17 15 17 16 20 23 15 24 20 22 24 24 "SM-GE64J_S083_E1-50"
"1136" 2 2 3 3 4 4 8 6 8 5 6 5 6 10 7 11 3 17 15 17 16 20 23 15 24 20 22 24 24 "SM-GE64J_S084_E1-50"
"1137" 2 2 3 3 4 4 8 6 8 5 6 5 6 10 7 11 3 17 15 17 16 20 23 15 24 20 22 24 24 "SM-GE64J_S085_E1-50"
"1138" 2 2 3 3 4 4 8 6 8 5 6 5 6 10 7 11 3 17 18 15 14 18 17 19 22 15 17 28 17 "SM-GE64J_S086_E1-50"
"1139" 2 2 3 3 4 4 8 6 8 5 6 5 6 10 7 11 3 17 15 17 16 20 23 15 24 20 22 24 24 "SM-GE64J_S087_E1-50"
"1140" 2 2 3 3 4 4 8 6 8 5 6 5 6 10 7 11 3 17 15 17 16 20 23 15 24 20 22 24 24 "SM-GE64J_S088_E1-50"
"1141" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 2 1 1 4 1 1 3 2 1 2 2 4 1 1 "SM-GE64J_S089_E1-50"
"1142" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 1 1 4 1 1 1 2 1 2 1 3 2 2 "SM-GE64J_S090_E1-50"
"1143" 2 2 3 3 4 4 8 6 8 5 6 5 6 10 7 11 3 17 15 17 16 20 23 15 24 20 22 24 24 "SM-GE64J_S091_E1-50"
"1144" 2 2 3 3 4 4 8 6 8 5 6 5 6 10 7 11 3 17 15 17 16 20 23 15 24 20 22 24 24 "SM-GE64J_S092_E1-50"
"1145" 2 2 3 3 4 4 8 6 8 5 6 5 6 10 7 11 3 17 15 17 16 20 23 15 24 20 22 24 24 "SM-GE64J_S093_E1-50"
"1146" 2 2 3 3 4 4 8 6 8 5 6 5 6 10 7 11 3 17 15 17 16 20 23 15 24 20 22 24 24 "SM-GE64J_S094_E1-50"
"1147" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 1 1 4 1 1 1 2 1 2 1 3 2 2 "SM-GE64J_S095_E1-50"
"1148" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 1 1 4 1 1 1 2 1 2 1 3 2 2 "SM-GE64J_S096_E1-50"
"1149" 1 1 4 5 5 7 6 7 9 4 6 7 9 14 11 8 16 15 20 13 11 14 20 16 20 18 21 22 18 "SM-GE64J_S097_E1-50"
"1150" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 7 7 11 9 8 7 10 "SM-GE64J_S098_E1-50"
"1151" 2 1 4 4 6 6 7 8 10 7 3 3 3 4 5 7 12 12 12 10 8 13 15 12 17 11 12 11 13 "SM-GE64J_S099_E1-50"
"1152" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 8 7 9 7 9 12 9 9 7 11 "SM-GE64J_S100_E1-50"
"1153" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 7 7 11 9 8 7 10 "SM-GE64J_S101_E1-50"
"1154" 1 1 4 5 5 7 6 7 9 4 6 7 9 14 11 8 16 15 20 13 11 14 20 16 20 18 21 22 18 "SM-GE64J_S102_E1-50"
"1155" 2 3 2 1 1 2 2 2 4 8 11 9 10 2 4 4 5 4 5 4 4 6 4 5 7 5 5 6 6 "SM-GE64J_S103_E1-50"
"1156" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 7 7 11 9 8 7 10 "SM-GE64J_S104_E1-50"
"1157" 1 1 4 5 5 7 6 7 9 4 6 7 9 14 11 8 16 15 20 13 11 14 20 16 20 18 21 22 18 "SM-GE64J_S105_E1-50"
"1158" 1 1 4 5 5 7 6 7 9 4 6 8 9 15 12 14 15 19 14 18 18 22 24 20 26 21 24 26 20 "SM-GE64J_S106_E1-50"
"1159" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 7 7 11 9 8 7 10 "SM-GE64J_S107_E1-50"
"1160" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 7 7 11 9 8 7 11 "SM-GE64J_S108_E1-50"
"1161" 2 1 4 4 6 6 7 8 10 7 3 3 3 4 5 7 12 12 12 9 8 12 14 11 17 10 11 10 12 "SM-GE64J_S109_E1-50"
"1162" 2 1 4 4 6 6 7 8 10 7 3 3 3 4 5 7 12 12 12 9 8 12 14 11 17 10 11 10 12 "SM-GE64J_S110_E1-50"
"1163" 1 1 4 5 5 7 6 7 9 4 6 8 9 15 12 14 15 19 14 18 18 22 24 20 26 21 24 26 20 "SM-GE64J_S111_E1-50"
"1164" 1 1 4 5 5 7 6 7 9 4 6 7 9 14 11 8 16 15 20 13 11 14 20 16 20 18 21 22 18 "SM-GE64J_S112_E1-50"
"1165" 2 3 2 1 1 2 2 2 4 8 11 9 10 2 4 4 5 4 5 4 4 6 4 5 7 5 5 6 6 "SM-GE64J_S113_E1-50"
"1166" 1 1 4 5 5 7 5 7 9 3 5 6 8 13 10 10 14 13 13 12 10 15 16 13 18 12 13 17 14 "SM-GE64J_S114_E1-50"
"1167" 2 1 4 4 6 6 7 9 10 6 4 4 7 12 6 9 13 14 19 11 9 16 19 14 19 13 14 21 15 "SM-GE64J_S115_E1-50"
"1168" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 7 7 11 9 8 7 10 "SM-GE64J_S116_E1-50"
"1169" 1 1 4 5 5 7 5 7 9 3 5 6 8 13 10 10 14 13 13 12 10 15 16 13 18 12 13 17 14 "SM-GE64J_S117_E1-50"
"1170" 1 1 4 5 5 7 6 7 9 4 6 7 9 14 11 8 16 15 20 13 11 14 20 16 20 18 21 22 18 "SM-GE64J_S118_E1-50"
"1171" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 7 7 11 9 8 7 10 "SM-GE64J_S119_E1-50"
"1172" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 7 7 11 9 8 7 10 "SM-GE64J_S120_E1-50"
"1173" 1 1 4 5 5 7 5 7 9 4 6 8 9 15 12 14 15 19 14 18 18 22 24 20 26 21 24 26 20 "SM-GE64J_S121_E1-50"
"1174" 2 3 2 1 1 2 2 2 4 8 11 9 10 2 4 4 5 4 5 4 4 6 4 5 7 5 5 6 6 "SM-GE64J_S122_E1-50"
"1175" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 7 7 11 9 8 7 10 "SM-GE64J_S123_E1-50"
"1176" 2 3 2 1 1 2 2 2 4 8 11 9 10 2 4 4 5 4 5 4 4 6 4 5 7 5 5 6 6 "SM-GE64J_S124_E1-50"
"1177" 2 3 2 1 1 2 2 2 4 8 11 9 10 2 4 4 5 4 5 4 4 6 4 5 7 5 5 6 6 "SM-GE64J_S125_E1-50"
"1178" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 7 7 11 9 8 7 10 "SM-GE64J_S126_E1-50"
"1179" 2 3 2 1 1 2 2 2 4 8 11 9 10 2 4 4 5 4 5 4 4 6 4 5 7 5 5 6 6 "SM-GE64J_S127_E1-50"
"1180" 2 3 2 1 1 2 2 2 4 8 11 9 10 2 4 4 5 4 5 4 4 6 4 5 7 5 5 6 6 "SM-GE64J_S128_E1-50"
"1181" 2 3 2 1 1 2 2 2 4 8 11 9 10 2 4 4 5 4 5 4 4 6 4 5 7 5 5 6 6 "SM-GE64J_S129_E1-50"
"1182" 2 3 2 1 1 2 2 2 4 8 11 9 10 2 4 4 5 4 5 4 4 6 4 5 7 5 5 6 6 "SM-GE64J_S131_E1-50"
"1183" 2 3 2 1 1 2 2 2 4 8 11 9 10 2 4 4 5 4 5 4 4 6 4 5 7 5 5 6 6 "SM-GE64J_S132_E1-50"
"1184" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 7 7 11 9 8 7 10 "SM-GE64J_S133_E1-50"
"1185" 2 3 2 1 1 2 2 2 4 8 11 9 10 2 4 4 5 4 5 4 4 6 4 5 7 5 5 6 6 "SM-GE64J_S134_E1-50"
"1186" 2 3 2 1 1 2 2 2 4 8 11 9 10 2 4 4 5 4 5 4 4 6 4 5 7 5 5 6 6 "SM-GE64J_S135_E1-50"
"1187" 2 3 2 1 1 2 2 2 4 8 11 9 10 2 4 4 5 4 5 4 4 6 4 5 7 5 5 6 6 "SM-GE64J_S136_E1-50"
"1188" 2 1 4 4 6 6 7 8 10 7 3 3 3 4 5 7 12 12 12 9 8 12 14 11 17 10 11 10 12 "SM-GE64J_S137_E1-50"
"1189" 2 1 4 4 6 6 7 8 10 7 3 3 3 4 5 7 12 12 12 10 8 13 15 12 17 11 12 11 13 "SM-GE64J_S138_E1-50"
"1190" 2 1 4 4 6 6 7 9 10 6 4 4 7 12 6 9 13 14 19 11 9 16 19 14 19 13 14 21 15 "SM-GE64J_S139_E1-50"
"1191" 2 1 4 4 6 6 7 8 10 7 3 3 3 4 5 7 12 12 12 10 8 13 15 12 17 11 12 11 13 "SM-GE64J_S140_E1-50"
"1192" 2 1 4 4 6 6 7 8 10 7 3 3 3 4 5 7 12 12 12 9 8 12 14 11 17 10 11 10 12 "SM-GE64J_S141_E1-50"
"1193" 1 1 4 5 5 7 6 7 9 4 6 7 9 14 11 8 16 15 20 13 11 14 20 16 20 18 21 22 18 "SM-GE64J_S142_E1-50"
"1194" 1 1 4 5 5 7 6 7 9 4 6 7 9 14 11 8 16 15 20 13 11 14 20 16 20 18 21 22 18 "SM-GE64J_S143_E1-50"
"1195" 1 1 4 5 5 7 5 7 9 3 5 6 8 13 10 10 14 13 13 12 10 15 16 13 18 12 13 17 14 "SM-GE64J_S144_E1-50"
"1196" 2 3 2 1 1 3 3 3 3 11 12 11 11 3 13 6 6 6 8 8 14 18 17 19 22 15 17 28 17 "SM-GE64J_S145_E1-50"
"1197" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 7 7 11 9 8 7 10 "SM-GE64J_S146_E1-50"
"1198" 1 1 4 5 5 7 6 7 9 4 6 7 9 14 11 8 16 15 20 13 11 14 20 16 20 18 21 22 18 "SM-GE64J_S147_E1-50"
"1199" 1 1 4 5 5 7 6 7 9 4 6 7 9 14 11 8 16 15 20 13 11 14 20 16 20 18 21 22 18 "SM-GE64J_S148_E1-50"
"1200" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 7 7 11 9 8 7 10 "SM-GE64J_S149_E1-50"
"1201" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 7 7 11 9 8 7 10 "SM-GE64J_S150_E1-50"
"1202" 1 1 4 5 5 7 6 7 9 4 6 7 9 14 11 8 16 15 20 13 11 14 20 16 20 18 21 22 18 "SM-GE64J_S151_E1-50"
"1203" 2 1 4 4 6 6 7 9 10 6 4 4 7 12 6 9 13 14 19 11 9 16 19 14 19 13 14 21 15 "SM-GE64J_S152_E1-50"
"1204" 1 1 4 5 5 7 5 7 9 4 6 8 9 15 12 14 15 19 14 18 18 22 24 20 26 21 23 25 20 "SM-GE64J_S161_E1-50"
"1205" 2 1 4 4 6 6 7 9 10 6 4 4 7 12 6 9 13 14 19 11 9 16 19 14 19 13 14 21 15 "SM-GE64J_S162_E1-50"
"1206" 1 1 4 5 5 7 6 7 9 4 6 7 9 14 11 8 16 15 20 13 11 14 20 16 20 18 21 22 18 "SM-GE64J_S163_E1-50"
"1207" 1 1 4 5 5 7 6 7 9 4 6 7 9 14 11 8 16 15 20 13 11 14 20 16 20 18 21 22 18 "SM-GE64J_S164_E1-50"
"1208" 1 1 4 5 5 7 6 7 9 4 6 7 9 14 11 8 16 15 20 13 11 14 20 16 20 18 21 22 18 "SM-GE64J_S165_E1-50"
"1209" 2 1 4 4 6 6 7 8 10 7 3 3 3 4 5 7 12 12 12 9 8 12 14 11 17 10 11 10 12 "SM-GE64J_S166_E1-50"
"1210" 1 1 4 5 5 7 6 7 9 4 6 7 9 14 11 8 16 15 20 13 11 14 20 16 20 18 21 22 18 "SM-GE64J_S167_E1-50"
"1211" 1 1 4 5 5 7 5 7 9 3 5 6 8 13 10 10 14 13 13 12 10 15 16 13 18 12 13 17 14 "SM-GE64J_S168_E1-50"
"1212" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 7 7 11 9 8 7 10 "SM-GE64J_S169_E1-50"
"1213" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 7 7 11 9 8 7 10 "SM-GE64J_S170_E1-50"
"1214" 2 3 2 2 4 5 8 5 8 9 8 8 5 9 8 12 17 18 17 14 12 19 21 18 21 14 18 27 19 "SM-GE64J_S171_E1-50"
"1215" 2 1 4 4 6 6 7 8 10 7 3 3 3 4 5 7 12 12 12 9 8 12 14 11 17 10 11 10 12 "SM-GE64J_S172_E1-50"
"1216" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 7 7 11 9 8 7 10 "SM-GE64J_S173_E1-50"
"1217" 2 1 3 3 6 4 8 6 7 5 6 8 6 10 9 13 18 19 16 16 15 21 22 17 23 19 15 23 23 "SM-GE64J_S174_E1-50"
"1218" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 8 8 12 8 10 9 8 "SM-GE64J_S175_E1-50"
